date,002А-Купе,005А-СВ,006А-СВ,703Н-СВ,703Н-Сидячий,705Н-Сидячий,707Н-Сидячий,709Н-Сидячий,751А-B1,751А-C2,752А-C2,753А-C2,754А-B2,754А-C2,756А-B2,756А-C2,760А-B2,760А-C1,760А-C2,767А-B2,767А-C1,767А-C2,768А-C2,769А-B2,769А-C1,769А-C2,770А-C2,772А-B2,772А-C2,773А-B2,773А-C1,773А-C2,775А-B2,775А-C1,775А-C2,776А-B1,776А-B2,776А-C1,776А-C2,777А-B2,777А-C1,777А-C2,778А-B2,778А-C2,779А-B1,779А-B2,779А-C1,779А-C2,780А-B2,780А-C2
2021-05-25,0.9318283808337393,0.7623934421798223,0.2201785423694841,0.44799383493760536,1.0333557257263737,1.0198187147625264,0.3932755457408964,0.5317142579964301,-0.2681017785689458,-0.47924563328663433,0.7680615027502196,-0.37728357215175895,0.17141559091103042,0.5677138613289349,0.5616372462348803,1.0854477180700337,2.0557103034177078,-0.029014679737492974,1.0053088114596933,1.3317391366700273,1.4143477088722185,1.0621954688144197,1.3121457409593256,0.7289703744079348,1.1697653909024661,1.145862877761213,1.1532911684345954,-0.10210294184480906,0.9727743760471443,0.34641116288227314,0.6703184181156059,0.5957409403052103,0.6190743092593656,0.7318085201658641,0.5730043209475717,-0.11177386711871425,0.19401660133592505,-0.46719307491602935,0.5026600935778153,0.8266279114956594,0.7789218805321784,0.7588363876354537,0.22941861236372477,0.6586015996817842,0.7893794868264379,-0.08699707768159119,0.6689922069819937,0.8734552401009605,0.8017067088468831,0.6070954684360292
2021-05-26,1.268490450365252,0.3061236143116472,-0.09408379329383722,0.9761854990112729,0.7076427094519052,1.0220824104497086,0.6916558880551512,0.35026044662079586,-0.9789890729767309,0.13881952103363573,1.0986762317873244,-0.2323595745744877,-0.3341881505878457,-0.25027765567102755,-0.16102951888827896,0.9433761122924753,0.4121605441926489,0.10816843192249968,0.4861766039123648,1.1265915003403555,0.5142638411330196,1.2806604892118876,0.7030967042563608,1.466358485563876,0.9687759965240468,1.2082488502206334,0.4872098393388369,0.031875094769972384,0.2819366335804713,0.15683468830599664,0.6751576211020076,0.9422624210195699,0.611782440210669,-0.21945301431599545,0.6852028823938794,-0.22968785203379416,-1.1145761976798443,-1.664527101483587,-0.07109026897087696,1.1433441752278084,0.5214666117316213,0.28793561536940626,-1.1197671896488743,0.3415146005042783,0.7712388353143402,0.4958980414775522,0.30671398941071754,0.8613528090477853,-0.1530449402938093,0.7853725159741636
2021-05-27,-1.0248087612316286,-0.4744152020074459,-1.6794338864851193,0.2244565951309935,0.7132561951427511,0.3589462191433252,0.4611610727256125,0.5789580068353275,-1.1534657014856582,0.46860473796560415,-0.13225605792747186,-0.09685194786185182,-0.8128704119064496,-0.15912867411523324,-1.0602876276951827,-0.307353367914608,,,0.7295316003992949,0.19206137633613016,0.6466868407058975,0.4914745971599569,0.00929371921475822,1.1221393436724372,0.9514877184959025,0.38650343863046827,-0.09136198618351997,-1.435183792955188,-0.10311810797031003,0.4645982502803408,0.680289906862828,0.5525576905786784,0.22857155826741946,0.4064889813500713,0.35970563074111145,-0.671514166376368,-1.5981081755108717,-1.281708365663682,-0.7045375234633918,0.056555902425116676,0.24934508633299984,0.5040296552401833,-1.0272243476808987,-0.2711321217338009,0.12427078001268405,-0.516788368961686,-0.14088112334028552,0.4982897027246602,-1.8450553924818713,-1.4485933550126875
2021-05-28,-0.14309186914635524,0.11166801672543827,-2.923599323655056,0.7485970535783117,-0.1500070471296087,-0.4737577934164943,-1.2588171347985389,-0.09119470405299503,0.7157632529096308,0.46734158625420474,-1.3854241794062707,-0.3409914613080531,-1.9981795057774732,-1.8702394326945524,-2.2416308287678715,-1.785186101668563,-0.042263975828713496,-1.8389627503178139,-0.9030230943959167,0.1886454711642543,-0.10002318408839272,0.26236314008533945,-1.5440526828901961,-0.49807001628669023,-0.232431113467184,0.11843203511768045,-1.7131731796474468,-1.834939379309734,-2.5197729612481403,-0.7262362235612645,,-0.7410730333408978,-0.4305599580888701,-0.6889883973721308,-0.18902486795177428,-3.1002697528612546,-2.2960358968270413,-2.2774565739678634,-2.5716292966525782,-0.6672755906263436,-0.8323649485580761,-0.23781105377336387,-2.1558424684393986,-2.188708483808355,,-0.4632645462636818,-1.0237859575726693,-0.42570003866506545,-2.404773660838356,-2.4200752371286733
2021-05-29,0.12879929389119263,0.27871751006446965,0.17648494928776715,-0.008664836001672931,0.7188012034245477,0.11939401490347092,0.469213537449118,-0.043784190165575346,0.7852360347750328,-0.5412992310666667,-2.632699316882847,-0.7239455286025619,-1.1400753188491002,-2.335236450169404,,-1.7816809529050028,,-0.3267109884823932,-1.1021637840027751,0.6932409507178753,0.3849537186413467,-0.14919789619009932,0.43329009158021853,-0.08122550540656677,0.5045195743375833,-0.12027826505558359,0.3245799741711818,0.17005322288742675,0.5824678649640911,0.7397456352079608,0.44653374238312515,0.17352124995317,0.5712478966941286,0.5014495661367996,0.1508311167898797,0.23104975036527,0.8259728390291043,0.4542324631017694,0.3201935043432712,,0.5290218316022469,0.31158598075222926,1.0545542771528336,0.577152939766795,0.31274466682202656,0.10629987679780031,-0.5659381696599708,-0.013251398901381667,1.33488527797972,0.2579375388408894
2021-05-30,-0.27724407059726836,-2.1872062764789595,0.4853547767498228,-1.7420004172339907,-2.4767790093957225,-2.474292911640854,-2.828755340537109,,0.7843348634951749,0.43150413820262123,0.927982751697894,0.03233775059801765,0.5282330993984131,0.6917620519549117,1.0287091678489695,0.7569383900862452,,0.033275688319467485,0.23587072436614748,-1.3958939768717629,,-2.112860038760554,-0.6421570523563066,-1.7889531766127156,-2.192060741432006,-2.313820268067731,-0.7023922652205833,0.05796211386449824,-0.6515778295224985,-2.204517289657396,-2.1508155543868783,,-2.409439205984673,-2.124854818337708,-2.5176795423662273,-0.05451495210979138,-0.23573102592352727,0.21398053926498273,-0.6411466411449419,-2.3169452472759944,-2.4395917026685705,-2.4998300898664865,0.670094223974649,-0.44897439674660744,-1.2704180022153424,,-2.9239824957275937,,-1.094891204924304,-1.949597467950493
2021-05-31,0.6740185920379294,0.6122672246284968,0.7632603826549886,0.655839590962764,-2.318750779484043,-0.15463561507125842,0.5625886777230553,0.5936472215261538,-1.5436691824093074,-1.9688444797402846,-0.39316032888203406,-0.7012073547370068,-0.18881692276311035,0.26425826910918754,0.8164494225104527,-0.06580891861353287,-0.4226459457215366,-0.7862587211667241,-0.5559308611446181,0.4454636092152849,0.26526808031275373,-0.6142877823166603,0.29362508940092963,-0.23253886397384765,0.12980791496604344,-0.6161985777058097,0.18798051890277442,0.5946737556780101,0.4440753194493682,,0.06928355267206132,,-0.23772279883421513,0.22559944352861624,-1.114266689966433,-0.366537626780531,0.8832644898476197,0.31374094702540267,0.5851150610913393,-0.5555181636207247,0.11270471873851505,-0.7115066631697359,0.9699458975494346,0.6995097095424643,1.05970859610843,-0.3988084944099215,0.5811554233295407,-1.3650678493685517,0.7642595623035083,0.4818746238577023
2021-06-01,0.507281141616793,0.4944602125328146,0.34903908648610754,0.9250919263364225,0.8488835277991805,1.0776695441752855,0.6795296008770164,0.6102141880732518,0.298358999413944,0.6028892481955644,-0.41207051295670377,0.9898455450313794,-0.23393731329891582,-0.14005466118453555,0.3454023757579089,-0.4023350257249477,-1.2710503250985627,-2.426750582130148,-0.4114282388730196,0.7769000281776018,0.7637308288059257,1.2875361054116126,0.4992998712120868,1.3479721652601855,1.0391611532160687,0.8023853301196461,0.2711965736795241,-0.04588913078888224,0.3930376072279796,0.9675441497832589,-0.21056623149686168,0.8974266161267079,0.6652893091369869,0.48659897003683705,0.08223379954336171,,-0.7176289665969149,,0.708528747372582,0.7469231538986774,0.5821837808787872,-0.012190891040521548,0.2383265052863263,0.5871846109422959,-0.4022796012176681,1.037507946767594,0.5045085441268162,0.3722645890729882,-0.3652882289709648,0.41247823199046235
2021-06-02,1.2218549887278582,0.5132843999531486,1.036978932351533,1.3637261181632434,0.9546613113625378,1.089618816358248,0.7687992692614856,0.5473301423817812,0.5373177923383847,0.9592829970208627,-0.02497446686560792,1.317236307822317,-1.2393236358624353,0.43385628933106124,-0.6957274930799688,0.0767253031783223,0.09654059211418377,,-0.5745663171406242,0.9593166333481623,0.045099989795804825,1.2075807785205743,0.6304916700033337,1.2208279682154228,0.4181815347858898,1.0203701862225667,0.9075596076306695,0.8277967303643171,0.8004300745094288,1.2030303665864293,1.0418636392152556,0.566136733887924,0.9077622631033607,0.6088953460668807,0.5732930292250322,,-0.017774756384267253,-4.000478323163859,0.5771091465851358,0.4580122204402514,0.38429320486024665,0.7778222668425966,0.3590597917502425,0.8134121782862916,-0.2746072522307486,0.15509761462906985,-0.06302834536609636,0.7216670569849195,0.8785134273268556,0.6950455046044687
2021-06-03,0.5429438380286671,0.8468441779928568,-1.1117832913622818,0.49018091121944574,1.2880559503842617,0.43858772393003836,0.5422673861161724,0.6332952983209557,0.6413558335871316,1.0159940393354798,-0.2033471458449252,1.3323927845303931,-0.4385185787187759,0.4584629048890957,1.0120084516257084,0.07306794971435869,0.4669900124298583,,0.2964511890462075,0.3428056618026133,0.27037893557596954,0.9921145669748911,0.6244859653914685,0.40952382294595213,0.4147931316850749,0.28715504341044146,0.2541644614685296,0.9117122833150935,-0.029172765226423734,0.2685324637974982,0.26315032506120034,0.785943908669925,0.3877916210470633,-0.046629190078581094,0.400239394566691,-1.4023429756705055,-0.6449139128226633,-0.2206505430949594,0.13148839814234217,0.39740841771445323,0.25695573294522245,0.5718300769392397,0.4329103877973721,0.4839247572381867,-2.5446345308080294,0.7956104937078993,-0.15383189889439394,0.2591780697741409,0.6370847139277758,0.5586291001234652
2021-06-04,-0.7811622946311078,-0.17141057609993832,0.12062796837180256,-0.6928304422085965,0.2034234871482294,-0.34240478380440487,0.013419932014934605,0.055414074392129024,0.6901939172259808,0.5150396776344178,-0.685977492704017,1.0925819728432262,0.43761842444924376,-0.74684684208551,0.1455681806746131,-0.6384715446466395,-0.271346594810543,-0.3185464073574906,-0.7632678277413599,-0.603129356494785,-1.1710724098356595,0.2972846238012731,-0.9603417155055137,0.08071082787031258,-0.851020507454272,-0.0772517502544054,-1.2823770160962777,-1.42600659473359,-1.9744508076440244,0.6640329849626413,-1.9951327370664012,-0.5922573560759058,-0.6050717176987936,-3.107049964915077,-0.4251584567288525,-2.1126030834327674,-1.859686557988628,-0.13266138084752518,-1.843146378453294,-0.5199455689764335,,-0.3805743606860302,-1.7611313189938456,-1.4210993823403422,,-1.0473737664917524,,-0.8774226715075445,-1.2018818410026002,-1.0702551278002934
2021-06-05,0.0030752424226256074,0.8677261548195814,0.39927150414422435,-0.054727992677449995,0.4202750629963237,0.6238820857931515,0.6388631888378624,0.5339830856668164,-1.8335210298019167,0.033658350673719646,-1.3386036159018753,-0.2609453702617982,-0.1747302046997595,-0.9215976807001246,-0.548968045127876,-0.8023767266310887,-0.6011958388385079,0.7524580195773901,-0.35686972414824253,-0.764619111805102,,-0.38346241776553813,0.047309266049873205,-0.770033126817336,,-0.43082794916432204,0.7488657042769327,1.1181303926687591,0.76172451805941,-1.077824781477884,,-0.41584098342341325,-0.5819482578844178,,-0.31729010447558886,0.4990380198003347,0.5448992906548318,0.4476524193000178,0.7381092341094533,-0.1217633849215443,,-0.30120264583127426,0.582890624734015,1.07226976300017,,-1.057121234319014,,-0.6994408349201843,0.10233598354697691,0.8434290715743971
2021-06-06,0.15830115249962273,-2.0901496003651188,-0.6108742265747138,-0.626669186808194,-0.836571290557019,-1.8716732872429769,-2.0581377166395494,-1.949583125805494,0.5607618692200241,0.6000364325913358,1.0250258078506145,1.0151760730910098,-0.1558228000470237,0.48618289064182585,0.7035523164400757,0.47332507396806955,0.36117787291229364,0.33412755688476825,0.2814649689529842,-2.2032989576323385,-2.5540802746979727,-2.048130190302509,0.12138079838582867,-1.837930081925243,-2.3299521441794995,-2.235162787301753,-0.0766351322136958,-0.19733508624144858,-0.22375040604505653,,-2.535426040569134,,-1.9110451665215156,-2.8147337476240275,-2.21390741844939,-0.27846746234176845,-1.2754896304363805,-0.09487086231350869,-0.5246101543609002,-2.106187858170192,-2.7239008916743743,-2.203284927146438,0.25743305749826734,-0.32490453178865536,,-2.1623993614388106,-2.5359564661842864,-2.540506081323732,0.2248162956256639,-1.0049087110259525
2021-06-07,0.8799817062933344,,0.7826980051386618,0.42249826962091547,0.055875637130338385,0.0628674250716316,0.7554291179627184,0.45382357471895424,-2.089588992415832,-1.8222434292723346,-0.25072157912982307,-1.3337603435263743,-0.3757947434678167,-0.36554884760630096,-0.8719042825097078,-0.591325928553446,,0.35696652473627716,-1.047267304115848,0.45637569934411903,0.07633300622555972,0.00520772142461324,0.6084734806841968,0.8307725152152731,0.5400815444462953,0.03688345554165061,0.6553311700996793,0.07609974732274662,0.5267790157339607,0.4308044836722999,0.020871672725382102,-0.16844607522733335,0.5406863981994743,-0.3070714694513507,0.3726158477114055,0.3270041605080169,0.6167313838164759,0.8266157487871086,0.7908500398632049,0.6696735508810286,-0.6141970554193794,0.4005042136739078,1.0160384758484917,0.9823128885170795,0.9625300462414069,0.6410783343339976,0.6601792350334361,0.41910265527071855,0.8725263451233147,0.9824305748319172
2021-06-08,0.5498844710856389,0.9297804460594816,1.3848113290933373,1.1980711198306888,0.6769427665723069,0.28269431384151805,0.6502662758520305,0.5629271584359642,0.04960040403266971,0.7641436755919732,0.636715232075716,,0.2064821739361557,0.44908578288232154,0.005338320522233768,0.5233665132167702,-0.30181031977614053,-1.1833591196585425,0.1342042217775924,1.4480658524977648,0.06362612444161657,0.9010453649514284,1.2061093578730955,0.3548013007756713,0.8421266695198318,0.6838994386582903,1.1170319218068634,1.080734092417158,0.7564341820566522,0.2433565685532169,-0.6684797708571334,0.6760791501790651,0.354340041760716,0.38108489054277217,0.6601597366273658,0.4483419323943259,0.19571796800812533,-0.12764077956000028,0.7683406935553126,0.7580098026054336,-0.06644661044880837,0.6289637669046584,0.3936611507768285,1.0160475362308043,-0.3309943776996505,0.16621745001055493,0.7186003967398334,0.5504616168729138,0.9470714741233779,1.1684936107190467
2021-06-09,0.48571760644741874,0.7548933632735858,1.186901853499447,-0.17868386059303026,0.4888384266129155,0.849304127177357,0.6020747970230059,0.37844114232875375,0.10031699181027263,0.37981563197590457,0.6493341743136627,1.1190913451815827,-0.2502850247561495,0.7235929760651046,0.3167509492362723,0.8611980033039915,0.20085968120470346,0.36860260336739814,0.2749524129728047,0.8214445779229326,0.5086746338138965,0.8729684393775686,0.9365811499928192,0.4224043226159286,1.1186693749256493,0.9504388256857381,0.8128984216590975,0.14410627933139233,0.6307866192828092,0.17462674977994383,0.6331324168673411,0.3673672997549588,0.5573396003828686,0.008998671086343332,0.5394158852252898,0.21813810653182716,-0.32615437719039364,-0.4165490223734477,0.198727633596462,0.6503255409108573,0.0013293165497606984,0.7433640406850869,-0.24747320137680015,0.5574358295384839,0.6406785613332997,0.5215796798044124,0.33114065442414087,0.7371583938385081,-0.4631375513519316,0.4567583713608721
2021-06-10,-2.4626954128929994,-0.035547686218327976,-2.4732247714835585,0.9872791469942983,0.0013626756906510691,0.16568005792254484,0.08029310361182554,0.24250541526833355,0.9234007280650378,1.010242352634596,-0.7644603137396732,0.7418359321037651,-2.1883486209490117,-0.7392184039640456,-0.8536140315320773,-0.8563562861359587,-1.321410089966434,-0.54009039940518,-1.035189608515795,0.33294640008184045,0.8068855103362796,0.3656993373165256,-0.776188762563523,-0.11848759923490601,0.7270877401670326,0.3082379197490491,-1.032208421917981,-2.257141581963136,-1.1460037240407213,-0.18410076136158632,-0.061793699347057654,0.08451937452061833,0.4652214585246372,0.6527320320014774,0.045169637744274974,-2.9454834985874156,-2.3668167148975328,-1.8826713223275444,-1.9542117470415095,0.10608752976030132,0.48093318256482454,0.20241105086537342,-2.1185610571778564,-1.8311064420197456,0.7063424607531988,0.3249500641347719,0.5022677969156885,0.31336045052618244,-1.8529558980967162,-1.8737868921342589
2021-06-11,,-1.8918575511391202,,0.6912737837271463,-0.7614376317676709,-1.5625872988584546,-1.2582576913597479,-0.703891511230189,0.16296170776761346,0.8468256114472598,,0.28405450672877985,,-3.3092533513265217,-3.049246373632539,-2.5930054698918052,,,,-0.5960564631331858,-0.11074597053535758,-1.4389253893356735,,-0.9489802485105947,-0.014455444920618983,-1.6301497507846692,,,,-1.6847740542530794,-1.453472493000563,-1.796205401349165,-0.842357394980494,-0.635524940512803,-1.544011822515479,,,,,-1.0330126172527756,-2.36587515536531,-1.2689285030785071,,,-0.8415238843353674,-0.8674941303732732,-0.41026891466085413,-1.1009568273723906,,
2021-06-12,-0.3498784079161745,-0.5433707284082456,-0.6288258105105282,-0.24908839237793085,-1.5826887446119768,0.12150511259142056,0.8510376501523269,0.2798208222773706,1.2933914837788534,-1.2262109691063132,,-3.4348205746866207,,,,,,,,-0.23083883572085434,0.711944857412478,0.0671997256050086,-2.616842055082892,-0.09697571301982649,0.8731002165035645,0.22680219589029904,-2.3843478788881365,-0.35451151065539177,-0.8604184210581509,0.6900297124674112,0.8054209310102352,-0.03403546173574087,0.6848276857017868,0.7085414696315603,0.5923703836209049,0.4441321292688322,0.3476329367960356,0.8654592785010771,0.10052674485624631,0.4480182327771052,0.9111766812004466,0.4693631500891417,0.4208338379206446,0.3030210601341716,0.5813709587492959,0.03946844508464698,0.575953666680017,-0.29938660979715126,0.4400219065021004,0.14120737372082603
2021-06-13,-1.0567007079734732,-2.1998650574520693,-0.46217476645933553,-2.104623679034887,-1.226590991929988,-1.8345169091764137,-2.35340935168526,-2.6988135061970877,-0.04189645364085553,-1.8975756969356075,-1.4782574446569474,-1.5990150777724217,-1.0622337971087006,-1.3652980013174427,-0.8233482060608422,-1.078817596831092,-1.1361889295779144,-0.8685753237916319,-0.9600254748497136,-2.14402117582811,-2.6688401941821556,-2.383219634587318,-0.7483939811456144,-2.1869266376495786,-2.5748557459452934,-2.5696171081404557,-0.6965817071608454,0.1468611072045859,-0.4459272762210502,-2.0128142471841803,-2.441889050111504,-2.409396317298265,-2.5799216234934446,-2.663595168793533,-2.5420464423077376,0.6817834755652366,0.527337805756133,0.4441728018098482,-1.1714917329974661,-2.54386535885948,-3.1912004729180428,-2.5410976035687995,-0.15419664341188288,-0.553865373034763,-2.9745983195639907,-2.7692455686884427,,,-0.26373185083500333,-0.8722264807953906
2021-06-14,-0.8152758009922202,,-2.279134335305219,,,,,,0.727746709832877,-3.0797721700254055,-1.0085002043353843,,-1.488882468749747,-1.0371415414999918,-1.1017337332960693,-0.9935904523962645,-1.2273394520202072,-0.31313480458225246,-1.1196631616309387,,,,-2.0102221711920327,,,,-2.4665792076957174,-1.6504805927729553,-2.5391846364347406,,,,,,,0.8689613447409714,-1.0042836649370777,0.1571441402155071,-2.382405514689916,,,,-1.2358459374952881,-1.8223217999883765,,,,,-0.25487537741879135,-1.4948885214724095
2021-06-15,-1.9275477624305741,-1.7955691055822625,0.3790566286475693,-0.6951558646170557,-1.0183027661115571,-0.08439359725716061,-0.288817450899019,-0.1244723280509535,,,-1.1257524711304572,,-1.5069239485420365,-1.105600197483844,-0.916913051396868,-0.0987722339952404,-0.6487991720325624,0.8248003942417843,-0.575895799306461,-1.0517945522786787,-0.700654264058264,-0.8758994655945237,0.40309944582897195,-0.5001762322692284,-0.6904008917376991,-0.9152058566410134,0.4532794125862707,-0.2716590454884625,0.4015752506774943,-1.0494102166687906,-0.07916676656633573,-1.2571749419128038,-0.6850176000723592,-1.0366759059320938,-0.3513081953721782,0.16471437141989073,0.4146052466118905,-0.24002026170157995,0.3803746530985068,-0.35195131669673635,-0.08888030513256262,-0.4699225600069669,0.019174627591891,0.5616347761912073,-0.3687461457128446,0.25624371188148587,0.22284286654219077,-0.07234563208928903,-0.14107049271504285,0.9454512580053939
2021-06-16,-0.7673345222471046,,-0.5317521598942109,0.6783059002268643,0.3964355588640214,0.4500643561259814,0.22005120237274778,-0.22301900860371676,-1.7587868122981944,-0.7196853068190618,-0.35022840228376956,-0.6103949943206824,-0.9761973900032122,-0.6427449888787595,-0.24136137821983886,-1.2575625660622485,-0.1613869806364506,-1.2042501665652052,-0.13342474313656413,0.9547659463583049,0.7944118755546705,0.5369029731430153,0.6636299415012078,0.5716090664074536,0.12376484026337436,0.36094625022193905,0.5931128317869939,-0.3444836742787499,0.5722185642053786,0.3419435569669143,0.799509641257053,-0.41019641097319537,0.5627095732235705,-0.015628726988897865,-0.25429333057734926,-0.6008640960053117,-1.257695956636494,-0.9754322697579644,0.3190742077437291,-0.0629740288193694,-0.931620694385339,0.17645780505120118,-1.1538072518480265,0.2151945468746096,-2.9616037649507785,-1.4231551483828728,-2.366949537725886,-1.1561005801487474,-0.4332151190195089,0.6546134849069819
2021-06-17,-1.8831591267287509,-0.8706561998826395,-2.535901894643399,-0.1861931873297416,0.2682384293585696,0.059934727560498474,0.24046042238634158,0.29613750955230567,-2.2057601631078048,-0.28139358342861587,-0.037140541348988206,0.5695938770281567,0.16620937708320097,-0.7943591191522836,0.2096837489474294,-0.25799214202219806,-0.5430261767820713,-1.212498400234382,-0.35853234996987476,-0.27787851262798274,0.029417972151803955,0.16626333051327374,0.01608797211056494,0.34082752606187405,-0.1288331971326199,0.01629384176147164,0.002187280294505959,-0.2828896583556379,-0.11326310573090582,-0.36964902340619094,-1.2225793252634778,-0.154182220067728,0.11887174944578192,-0.24518261887506568,0.3402603876354842,-0.8656777645120044,-1.3860124866761314,-0.965067972157855,-0.6421226055055359,0.24455722160886714,0.20515614236547267,0.2823041805407851,-1.679192683724781,-0.4032627401195915,0.27259353362872074,0.31190302126543695,-0.023784929596224046,0.15206196106955716,-0.4040650109186065,-0.20290996832923205
2021-06-18,-3.076119737177705,-1.1031121570255815,-1.9365113265869023,-1.6659450358505838,-0.9318161815255397,-0.5188796726626324,-0.10126243537607457,0.13548970556266418,0.5675559024668821,0.6305429662149146,-2.1428205852034106,-0.20280719976721148,-1.9253516785659046,-1.7018298596444805,-2.10392146419103,-1.5812103418335646,-0.745691798161204,-0.9133922778363691,-1.214778897104714,-0.9454756697909067,-0.19920243208954186,-0.6847633693682742,-1.9483543608525509,-1.4249857625184918,-0.6707978422680679,-0.8731507499653886,-1.9799960509809333,-2.0413789889945546,-2.314347312682474,-0.8702097613598587,-1.0268213744404886,-1.0748424278514892,-1.140392983147537,0.19514151792668594,-0.6982115526955244,-0.9995161207112655,-2.1294321229345066,-1.8290736636397043,-2.374370032314683,-0.7114309885480962,0.18427593467695125,-0.7059498772044654,-2.303496391726634,-2.290921714552709,0.8612617371552092,-0.3205638136836923,0.028809611651362567,-0.4254298155882958,-1.0133077380462634,-1.1955012840005665
2021-06-19,-0.7960850158106653,-0.8070341789547235,-0.035951084043109434,-1.1386537965790744,-0.40315260674322734,0.5331292582746957,-0.3883590545115483,0.0465170531944223,1.1943369783235656,-0.2815864795883256,-2.297315784479215,0.08841022362215006,,-1.7955268009318108,-1.0736385422912995,-1.4901089803038408,-0.9826158978182589,0.17889148951541534,-0.9260961249947874,-0.45088721731412085,0.16082383090927954,-0.7528300974465495,0.5741667825670197,-1.1239173803272335,-0.0661322853942403,-0.7243931247995736,0.7737873919886948,0.15692920514761943,0.18541917440980785,-0.6635338344772841,,-0.7431748889129464,0.1363876313107162,,-0.12914909324136523,0.6825837461873373,0.2550297873088253,0.7673443234821739,0.5879605290048433,-0.4408235014158285,-0.11132106768679682,-0.38384580371934024,0.3904792732242274,0.7306926354017329,1.0102058984050282,-0.44205324007740315,0.6275449803715762,-0.7633406495386863,1.479113385002392,0.8676630265232241
2021-06-20,-1.9201388401984536,,-0.983550902428859,-2.6783615448015023,-2.925332605452054,-2.6213538106889653,-2.8165595109444888,-2.9827625768993404,0.9138362757659425,0.4531511753789614,0.41809267570331027,0.9324095798290317,,0.009806512753739673,0.1752183447392442,-0.10083681455279693,0.032411875584712604,-0.31298197446228854,-0.5842074860907656,-2.3258170447917146,-2.2131202845005977,-2.4354916368285924,-0.37642155381762693,-2.058696558091516,-2.3234831136258016,-2.6286177772587296,-0.47724075269359884,-1.004080367291933,-0.667423371327926,,-2.618843947726357,-2.4120273495360784,-2.5469326444387437,-2.956868808277613,-2.5329548118407437,-1.0639666702313728,0.27418086096547145,-0.37414961867096164,-0.25842714908736264,-2.520332167766235,-2.983129981005439,-2.550624342226869,-0.012245851105490101,-0.011263189736204477,-2.5150407918758284,-2.5997389949841208,-2.88075903956675,-3.04104399763087,-1.0391209328786968,-0.5823877995816052
2021-06-21,0.4512793546785362,0.09061389584707645,-1.4027971268210324,-0.2460824205102413,-0.7745213473943333,0.37288338685085415,0.04327658753883817,0.5329887748669853,-0.37620621571640217,-2.047750918273434,-0.8916547877225951,-1.2032689469877733,-1.062192509885154,-0.7407714299882222,-1.3682258470018276,-0.8634684544154898,-0.8599376626072524,0.14520519964675654,-1.5044638031895081,0.1456339006203625,0.23929112958095985,-0.09889431365635289,0.2437646212879571,0.002810403441223423,-0.5068671259347153,-0.0040343656230954214,0.5442165670275793,0.08501617649290599,0.4478385893118508,-1.2483963197589747,-0.5546773636755412,-0.2960638968638454,-0.005938595836271959,0.7036682190299921,-0.18338888804177883,0.3813112139780312,0.7601672425672114,0.17457075105994665,0.6505889890215869,0.22762057354225868,0.11812741465813445,-0.10637363720509482,-0.11028441883434789,0.6839540368404243,-1.1454524550124763,0.3054043001823638,0.4379038609267796,-0.23929357238653728,0.6978897245080702,0.582903946665719
2021-06-22,-0.07809564150478525,0.9393866920123438,0.46045551618304775,0.5867739304219751,0.7630031981244538,0.9848308833751251,0.832306814836457,0.5988524984981825,0.3083268300919838,-0.5754296051096077,0.2861798885978516,-0.6064928277717138,0.4657276796611583,-0.16236826171613655,0.5956182884323828,0.4257289308360224,-0.33301869255370564,0.2750751351924307,-0.31639228213367854,0.29862176343804986,1.393846535690109,0.5923770172555944,0.7481157255718837,0.8804605432560623,0.6974405779468223,0.8034352996962265,0.8970154226109961,1.1001549522148766,0.3037791407025817,0.5210689619415543,-0.021075000387371454,-0.34320708451990983,0.057923851587408745,0.6389529061085977,0.4819361239579505,0.5144346197980635,0.9849315286165343,0.422406626048525,0.5609229580840202,0.8562056397955601,0.6622786171756978,0.46765072300353006,1.0871322481055632,0.7731171814799328,0.3946731792457285,-2.2912864181262536,0.7895028928706377,0.10541940475667175,-0.18458425977960297,0.7641041410598262
2021-06-23,-0.5373623291979296,0.1850137865077955,-0.20630111329168097,0.9070191878937458,0.9410393173351442,0.8718320069583149,0.7298223283803342,0.34247544527753876,0.860210332435006,0.9281265366139364,0.4679852893935633,1.0788323978567063,-0.2875146577335307,0.21632620394495478,-0.17819669958289497,-0.09734416606419248,-0.8423643938304587,-1.5033745180302207,-0.18754641320789017,0.9149354207597633,-0.63613601931018,0.74036742135034,0.9537662359568119,1.473988719281798,0.3854742989063241,0.6674237052523538,0.9182978818980588,0.4418401515832055,0.8340356636766031,1.2732897207580713,1.2394448221052052,0.8616868308641543,0.8598181060358611,0.7377874580833422,0.5107660166751988,0.26103348899104467,0.17430160447113452,0.28932142792995746,0.6329534678518672,0.15695628523297322,0.7915211353442296,0.7225555938208083,0.47453039352325954,0.8323765438506405,0.307374739717207,-0.29457279257744096,0.11913555969178435,0.7145276444022547,0.035517974623062415,1.0242139234468426
