train,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
707Н-СВ,0.7671403947366213,0.9210460275420291,0.9507599858884552,0.9675176529456453,0.9756559133224927,0.9809495356253685,0.9852981431649978,0.9885311940561285,0.9910719169329824,0.9931870840566317,0.9949644848091395,0.9962294050690478,0.9971934584481814,0.9979910557991062,0.9984934336987101,0.9988862581934316,0.999187137658912,0.9993814709284915,0.9995457979919502,0.9996733489617112,0.9997724304581364,0.9998254459992794,0.9998775042865652,0.9999201585179067,0.9999479491056934,0.9999716501686294,0.9999885208106637,0.9999975438884264,0.9999998548862543,1.0000000000000004
707Н-Сидячий,0.9253097164118504,0.9820768753017064,0.9904937486036923,0.9937790894852954,0.995723058671768,0.9967898355237175,0.9978000791531879,0.9983056013182054,0.9987000784728427,0.9989964345956379,0.9991952325320903,0.9993624710151132,0.9994839449340964,0.9995949894511335,0.999688427194384,0.9997454959549529,0.9997999184876188,0.9998405584037956,0.9998730761900663,0.999898028182124,0.9999203876805913,0.999939900620947,0.9999535933898617,0.9999669319615239,0.9999769041182468,0.9999859131010219,0.9999908846138654,0.9999947857462694,0.9999978496880693,1.0
709Н-СВ,0.8244853944075985,0.9139860606328609,0.9515545743974448,0.9678465568529663,0.9779582142068862,0.9846606492028763,0.9885046805349513,0.9910701657852463,0.9930820701577165,0.9947821706492042,0.9960149868497965,0.9970363410415856,0.9975985012416965,0.9981273775231223,0.9986267387208165,0.9989557437174815,0.999246604290815,0.9994546945655263,0.9996059205473817,0.999710579325118,0.9997965425030434,0.9998663283858258,0.9999171945389551,0.9999367956665358,0.9999540871412353,0.9999696305815615,0.999981809870282,0.9999914308930241,0.9999971266352051,0.9999999999999997
709Н-Сидячий,0.9345853089618492,0.9802213921978927,0.9903629800445464,0.9945519107465747,0.9966809131623141,0.9977742834355964,0.9983315790445154,0.9987061547698876,0.998988249460273,0.9991732188574177,0.9993442083402837,0.9994884305603784,0.9996014820915882,0.9996864376050847,0.9997447627974381,0.9997995818540603,0.9998462454349059,0.9998763965776858,0.9999001924891133,0.9999208183837839,0.9999385932668291,0.9999529690635633,0.9999643806492706,0.9999744991907519,0.9999826046064167,0.999988135120201,0.9999929417229817,0.9999963275056853,0.9999994091717102,1.0000000000000002
751А-B1,0.805226065513948,0.9044504501104624,0.9423919930541145,0.9638782040287216,0.9730524646128231,0.9798192378132178,0.9843776454991241,0.987739773468208,0.9906088797420318,0.9926658105756385,0.9942516227899183,0.9958087865409766,0.9969671674784444,0.9975028205139187,0.998035142457864,0.9985029150523065,0.998853524107765,0.9991180646209077,0.999381445619803,0.9995335323089863,0.9996633508656696,0.999767788811227,0.99984808790654,0.9999162730573102,0.9999554729485453,0.9999780133927011,0.999992467895209,0.9999980989653109,0.9999994116728977,0.9999999999999997
751А-B2,0.7922338829961193,0.9047082647631836,0.9546353752298716,0.9738122651071565,0.9811253929063517,0.9868871251487279,0.9902085334548264,0.9925369513380671,0.9938795108909376,0.9949768957809852,0.995811302024486,0.9966005804261089,0.9972403772217164,0.9978047113640388,0.9982235360384415,0.9985622142775505,0.998790160003389,0.9990048359994018,0.999216586868234,0.9993863706604434,0.9995373471629947,0.9996763040138336,0.9997674462663743,0.9998272451615822,0.9998728943930867,0.9999178312202618,0.999956087176882,0.9999815413424691,0.99999265796085,1.0
751А-C1,0.7352412656302985,0.8741706647789699,0.9248162147738379,0.95079467016834,0.9701453756366282,0.9786039879863433,0.9847247277885365,0.9897266566213085,0.9927869888750096,0.9945212421037474,0.9958538742763978,0.9970767582683703,0.9979126668827472,0.9985619266191872,0.9989704257637594,0.9991872627092673,0.9993625049825029,0.9994947899501315,0.9996000267072661,0.99969781881594,0.9997693417610923,0.9998276458961065,0.9998802311305014,0.9999233248508763,0.9999520262750619,0.9999746734995701,0.999988103004138,0.999995612915319,0.9999996051391267,1.0
751А-C2,0.8337479617794592,0.9450127806711266,0.968586372733331,0.9831494587195139,0.9898513499042191,0.9927391838802393,0.9947668454316232,0.99630871970604,0.9971845278727085,0.9977878295310341,0.998359853532191,0.9986664561886088,0.9989333006846727,0.9991491062678005,0.9993105692314505,0.9994539358734076,0.9995814765692693,0.9996814655424765,0.999754210104815,0.9998159894736649,0.999854904995195,0.9998897891769136,0.9999160391529716,0.9999362927233875,0.9999541110477502,0.9999690511996476,0.9999810685486427,0.9999898260549488,0.999995356568841,0.9999999999999998
752А-B1,0.8068810055847366,0.9078475518261055,0.9466822405346219,0.9628834513396427,0.971877267039306,0.9778614368164424,0.9827321773037367,0.9866335045396577,0.9894840047768714,0.9917074734695426,0.9935707254879035,0.9948999042375063,0.9960979149911735,0.9969600982094785,0.997525604002608,0.9980158484346973,0.9984292983895895,0.9987359655209362,0.9989620903991273,0.9991800993707057,0.9993635339507339,0.9995301259088658,0.9996448747882585,0.9997567048934362,0.9998362200914168,0.9998858528154961,0.999932589602343,0.9999667809457656,0.9999870213167873,1.0000000000000002
752А-B2,0.7366319687618322,0.8695215186042589,0.936581212087411,0.9574765869792422,0.9698361943356912,0.9801859730898166,0.9849133176204489,0.9876690634152894,0.9901089467100853,0.992392525041557,0.9941569211081136,0.9953350244637397,0.9961511643121101,0.9968692184156714,0.9973734496125826,0.9978557490171216,0.998207485928252,0.9985457210821443,0.9988270510105777,0.9990855029300091,0.9993068913370645,0.9994547661110343,0.9995775967432772,0.9996737572497063,0.9997600605012137,0.9998337945219109,0.9998994952067799,0.9999480413669998,0.9999854342283,1.0000000000000002
752А-C1,0.6630400464468809,0.8551962419235254,0.9145388494283446,0.9410331055575879,0.9616463506327659,0.9752440145182745,0.9820101128055089,0.9875251162596635,0.9909041038950206,0.9927579135598904,0.9942985322346536,0.9956396840859238,0.9965703202566263,0.997331165674885,0.9979535047736687,0.9984224053952435,0.9987772130126528,0.9990343323074115,0.9992360652735206,0.9994163284890464,0.9995654392765497,0.9996910769292965,0.9997798620127981,0.9998482575590831,0.9998977454770503,0.9999437720093773,0.9999681086872646,0.9999816349131748,0.9999947671575917,1.0
752А-C2,0.8513522963292024,0.9449032960635138,0.9765195908177652,0.984974523218769,0.9908826230220286,0.9933521242830935,0.9952090672184707,0.996234133108058,0.9971148758312794,0.9977568817858019,0.9983058480713818,0.9987061538518536,0.9990310147638778,0.9992436895239089,0.9993752159351681,0.9994980108569959,0.9995820078417285,0.9996469991481387,0.9997044326855365,0.9997578510953208,0.9998071741005311,0.9998490870819423,0.999888993195904,0.9999187602914683,0.9999441569883635,0.9999624593075014,0.9999769381398088,0.9999879214616555,0.9999949926773767,1.0
753А-B1,0.7540968645315788,0.8687860104713762,0.9327101290797621,0.9499900987044639,0.9663181939235602,0.9741821167904845,0.9807805988774378,0.9857365533415836,0.9888817846600336,0.9913715503691048,0.9935220107121521,0.9952528539148964,0.9965716945019798,0.9975074673963488,0.998081666628924,0.9985473014261678,0.9988977720890277,0.999176647848911,0.9993869274010884,0.9995776466265328,0.9997125513819363,0.9997912699752285,0.9998521364661945,0.9998981768383467,0.9999362671330617,0.9999708524745977,0.9999897996657292,0.9999979390175986,0.9999998147654426,0.9999999999999999
753А-B2,0.7745995115128554,0.8952401024924059,0.9356873750474136,0.9597513677674486,0.9713327699644853,0.9801012730681519,0.9841367095632487,0.9871637274557761,0.9896876323510895,0.991818946102596,0.9936443202877356,0.9950264875883017,0.9961696243118148,0.997120118287934,0.9977532862724017,0.9982585748930778,0.9986558092552006,0.9989348644626967,0.9991765421159738,0.9993505212706478,0.9994866534817237,0.9995984237135431,0.9996938591231174,0.9997781498689249,0.9998422573683406,0.9998932181503531,0.9999378506664568,0.9999675122898647,0.9999885874719517,1.0000000000000002
753А-C1,0.8179878860106442,0.9151590426720833,0.9422584394587505,0.9637996301290425,0.9740266245163992,0.9824502461712341,0.9879713916371544,0.9910812996386099,0.9933128997151013,0.9953982256870868,0.9966565956606638,0.997397931270048,0.9980232527956019,0.9985471929465424,0.9989316333644525,0.9991961473400683,0.9994027520377675,0.9995419260613785,0.9996723257950905,0.9997663349975652,0.9998292535229109,0.9998753074013482,0.999916014782835,0.9999488903632857,0.9999683322276075,0.9999831976404989,0.9999926807120266,0.9999974495832882,0.9999994725280263,1.0
753А-C2,0.7964418594221515,0.928123387626536,0.9605291400301406,0.9761613838786843,0.9841769817406684,0.9888734255336437,0.9914307996533559,0.993774326235012,0.9953444968710738,0.996527525167913,0.9973722665271028,0.9979850259224654,0.9985222580233483,0.9988521485512983,0.9990543397117416,0.9992370669980424,0.9993972707227623,0.999527828771297,0.9996242687695948,0.9997027102707162,0.999766581257423,0.9998157965505975,0.9998580440320218,0.9998939702111886,0.9999229858446758,0.9999478315663002,0.999967657966478,0.9999811945089552,0.9999929922175849,0.9999999999999999
754А-B1,0.7034806182534802,0.851764604867719,0.9181503275404137,0.9437841399809808,0.9593938192923591,0.9708860845301724,0.9785023353685497,0.985066134605618,0.9882146210860724,0.9904522291132827,0.9923661760286602,0.994102474498799,0.9954684375425327,0.996467488228767,0.9972207723643512,0.9978087898250709,0.9982664852190907,0.9986788990636901,0.9989656597282631,0.999210754628065,0.9993665650529968,0.9995202292628962,0.9996499605260911,0.9997664206731136,0.9998466425890704,0.9998885479072693,0.9999271764651246,0.9999629494250513,0.9999835026430661,1.0
754А-B2,0.8011432909380172,0.9099946689362843,0.9504448382504294,0.9670266641571771,0.9746201897582781,0.9813774824377025,0.9857401494050102,0.9896948038464444,0.9921366651525187,0.9936748892702788,0.9947761383044711,0.9958255353041296,0.9966080438507848,0.9973333953606525,0.9978372747325553,0.9981996370974376,0.9985443277392979,0.9988278247375062,0.9990841227144176,0.9992934248414265,0.9994542372033081,0.9995774968418781,0.9996961940901016,0.9997847868285188,0.9998506515201292,0.9999022244862549,0.9999371326119747,0.9999673466902911,0.9999856863963956,0.9999999999999997
754А-C1,0.777439197318341,0.9150096924090887,0.9535934466795842,0.9692623760353664,0.9815699481600779,0.9872941598836202,0.9916849688826865,0.9940659785644884,0.9953745165080705,0.9963938837637532,0.9971645613650912,0.9977296292255233,0.9981770703081282,0.9985754867872914,0.9988720040185122,0.9991253390599539,0.9993313152869391,0.9994500257845228,0.9995622745769269,0.9996553913269797,0.9997449790128132,0.9998190633978647,0.9998697192070104,0.9999130676166259,0.9999419400427805,0.9999637014021457,0.9999800103102982,0.9999888564217462,0.9999957450720728,1.0000000000000004
754А-C2,0.8802439031495877,0.9674859656112422,0.9857180231335405,0.992601571321645,0.995175255189139,0.9964982942591704,0.9973585747737677,0.9980381704512513,0.9985252532248716,0.9988494108153272,0.9990719131657855,0.9992387485913128,0.9993710479308091,0.9994660492381446,0.9995597217224214,0.9996429182514235,0.9997069174930667,0.9997580449226348,0.9998064609111331,0.9998478069450729,0.9998857247723411,0.999912465954973,0.9999343173291042,0.9999508317625349,0.9999661995888326,0.9999782497645276,0.9999855307496803,0.9999914756163649,0.9999967457620715,0.9999999999999996
755А-B1,0.7432329112439856,0.8730219802602817,0.934064061865697,0.9565090271959532,0.9701099681279389,0.9789311090806543,0.9858065012513972,0.990099567429733,0.9922522792213987,0.9940176961532792,0.9954330095784087,0.9963884819460594,0.9972704699461036,0.9979720607575882,0.9985440598273437,0.9988811721775773,0.9991525540785893,0.9993493651827585,0.9995186138059963,0.9996262285086472,0.9997247017766079,0.9997993653957945,0.9998585959244453,0.9999056193526454,0.9999454983821169,0.9999754950919354,0.9999953475159398,0.9999980755430529,1.0,1.0
755А-B2,0.6781110850927929,0.8935946884152403,0.9342268778192132,0.9597765178775757,0.9708782423134589,0.978900962381458,0.9851217545152943,0.9885298156647181,0.9914252583181298,0.9933280581107695,0.9946324699388035,0.9957791010904242,0.9966621677880789,0.9974370062273844,0.997988532870394,0.9984850440472356,0.998788928929345,0.9990065073130019,0.9992007976921351,0.9993771354348135,0.9995143956227808,0.9996196966604344,0.9997138416720986,0.9997936117057267,0.9998650347828777,0.9999231972903765,0.9999527710097296,0.9999759059955919,0.9999917930037397,1.0000000000000004
755А-C1,0.6871508103635036,0.8483673383014754,0.9173373107582808,0.9523623053359864,0.9710148458427946,0.9804221529116031,0.9877520152892574,0.9904249639137905,0.9930272176848596,0.9948281337725421,0.996120589958371,0.997087737663275,0.9978416705317681,0.9983429313112961,0.9988220456068287,0.9991299217991801,0.9993258148455586,0.9995064032120796,0.9996485223000827,0.9997606527450792,0.9998226341322631,0.9998718260056881,0.9999146928714607,0.9999393448840023,0.9999571150897797,0.9999704190254642,0.9999822179877081,0.9999922177314904,0.999998738142078,0.9999999999999999
755А-C2,0.7709246259599642,0.9484052828415228,0.9739802582126401,0.9850607732278012,0.9900339596158574,0.9930667791959101,0.9949280595087213,0.9965464542555394,0.9974271939875351,0.9979644078948218,0.9984717145793978,0.9988471884188006,0.9991105843945678,0.9992966282288089,0.9994482244125567,0.99956682128795,0.9996699941927468,0.9997300760706656,0.999783799315836,0.9998295517978105,0.9998701842263154,0.999902193833956,0.9999262441837607,0.9999477792042947,0.9999617566031758,0.9999724408597599,0.9999813437768651,0.9999900355079946,0.9999962623077041,1.0000000000000004
756А-B1,0.706524148316945,0.8753882026638751,0.9335253321999815,0.953454209182808,0.9641717323271951,0.973243807653679,0.9798427196085635,0.9841118897435209,0.9875567334744217,0.9900042235622766,0.9919700656178069,0.9933813364885796,0.9947356747429607,0.9957778880626849,0.9966480294701873,0.9973255317008579,0.9979007210791561,0.9984020065232138,0.9987085073178956,0.9989625403569364,0.9991774749853558,0.99937106465476,0.999552901703507,0.9997062476036205,0.9998109119860252,0.9999018291519067,0.9999606007464122,0.9999839983233118,0.9999950266081816,0.9999999999999999
756А-B2,0.7848256765736085,0.9033553470854464,0.94354801071012,0.9608845961803533,0.971424949162885,0.9788273565647146,0.9828831281381283,0.9867194386064719,0.9891206469926291,0.9910137082077529,0.9924214216670935,0.993658841102827,0.9947777914572922,0.9957333849841852,0.9965310501580839,0.997063026346926,0.9975410356949798,0.9979992334608733,0.9983391363722095,0.998637720133379,0.9988759951108854,0.9990906753429766,0.9992857906006375,0.9994410820999,0.9995723106690129,0.9996840598337884,0.9997899140142633,0.9998849573691004,0.9999499037831314,1.0
756А-C1,0.787943020862291,0.8953165572382126,0.9323687464653618,0.959054882176644,0.971172603258704,0.979014031811461,0.9855790328670802,0.9888681748532084,0.9913967518095984,0.9931864313098937,0.9943316578295858,0.9952538736130855,0.9961600215414919,0.9967691676953077,0.9973444073784969,0.9978192280748035,0.9982827604325232,0.9986701222399713,0.9989830589705754,0.9992286615831047,0.9994393058211481,0.999593552120619,0.9997010900441363,0.9997917659847584,0.9998707492480137,0.9999175016431031,0.999951436693462,0.9999729014076432,0.9999896650234179,1.0000000000000002
756А-C2,0.9058018474657087,0.967782310417293,0.9830316145904103,0.9900105743312192,0.9923768392245907,0.9942116421374526,0.9958918387232493,0.996908182990916,0.997589898576187,0.9980491607208983,0.9983518512880106,0.998619710239027,0.9988498678201694,0.9990723271719767,0.9992233439131207,0.9993581617082433,0.9994807381980696,0.9995685991073128,0.9996466373053888,0.9997164486018943,0.9997776937886239,0.9998167266182924,0.999855689933681,0.9998913003112853,0.9999190551441896,0.9999438655909544,0.9999626217872927,0.9999793350839901,0.9999914706516423,0.9999999999999997
759А-B1,0.7700430449244846,0.8835034717321704,0.9337613465445265,0.9576724814258063,0.9693776937351042,0.9760680345282156,0.9806235165229069,0.9849258554942926,0.9878759021361649,0.9903960048844311,0.9920452341016115,0.9934742142848729,0.9946237642324381,0.9955982380525209,0.9964377302613323,0.9971249524939246,0.9977632000452155,0.9982231564668903,0.9986133537978543,0.998986473738931,0.9992848778579699,0.9994992440879306,0.9996615502925696,0.9997543907763812,0.9998414164204305,0.999901808384473,0.9999363746060304,0.9999622961488739,0.9999846192105136,1.0000000000000004
759А-B2,0.7859304805098234,0.9170815966481879,0.946165946038876,0.9660917771604606,0.9747535999113988,0.9809007985132135,0.9846361055817527,0.9872957955098784,0.9892739653679615,0.9908292070426834,0.992345331129389,0.993600973872631,0.9945806266497907,0.9955146209644793,0.9962296833812783,0.9969066516147961,0.9974415667809321,0.9978415696270997,0.998197966861622,0.9985214891452014,0.9987883751929117,0.999004131281196,0.9992057959777404,0.999392587804327,0.9995541479052601,0.9997012610905355,0.9998110751684052,0.9998887365921406,0.9999505899460137,0.9999999999999999
759А-C1,0.7504646134619097,0.8967993942744141,0.9454837669070736,0.9655164209031448,0.9749324599889267,0.9804213915425901,0.9851082021295203,0.9882588742485952,0.9901898468806538,0.99183233111646,0.9931717110144268,0.9943772140025986,0.9953960868905339,0.9962010985029687,0.996905164364519,0.9975345368696875,0.9980881584478496,0.9984901807272475,0.9988209134182434,0.9990385959551435,0.9992364114320058,0.9993947594168148,0.9995332822268801,0.9996555299410307,0.9997509070124811,0.9998256229337926,0.9998896681122059,0.999943911703666,0.9999739180232242,0.9999999999999999
759А-C2,0.7843113361653393,0.9523315934004546,0.9759821307509736,0.9867655742087584,0.9916151227175587,0.9931581468401102,0.9944323672524423,0.9954065724750514,0.99633755595625,0.9970487517783434,0.9976998342413222,0.9981077126746943,0.9984356025935969,0.9986881412160115,0.9988981609934788,0.9990813683944644,0.9992291486450571,0.999360953075988,0.9994676807310114,0.9995689600850333,0.9996605590022019,0.9997264834978388,0.9997885902502648,0.9998410319917742,0.9998868766401771,0.9999231631021974,0.9999476516954074,0.9999692286593945,0.9999869182921617,0.9999999999999999
760А-B1,0.7284933614028428,0.9015136451137046,0.9427897349450863,0.9575013960716,0.9713821868598894,0.9783993147291755,0.9828790812229871,0.9857244753682991,0.9882173854504716,0.9900838562061925,0.991631054302708,0.9928618692227817,0.9938711710555617,0.9947933486440347,0.9956147817495478,0.9963647276760164,0.9969881907919639,0.9975659624830798,0.9980960282427606,0.998466434848526,0.9987904356743188,0.9990811473913098,0.999331609364232,0.9995348144925172,0.9996890239719097,0.999817474229326,0.9999199456928974,0.9999669714914671,0.9999878853684062,0.9999999999999998
760А-B2,0.8266656003799688,0.9349960579668236,0.959897117717025,0.9735005554164097,0.978995889372391,0.9830689725493813,0.9857763429891813,0.987960665088898,0.9898191850088061,0.9914843081668249,0.9929402766402234,0.994211602242221,0.9950901469471709,0.9958800646779953,0.9965451556153767,0.9971926370000037,0.9976316029987591,0.9980195286386713,0.9983675060704524,0.9986993507802007,0.9989099861291637,0.9991053504172166,0.999284602824028,0.9994393524151763,0.9995828197138085,0.999690673923294,0.999795206693174,0.9998831652402688,0.9999556658411921,0.9999999999999998
760А-C1,0.813473319602324,0.9237877340844998,0.9571900928615578,0.9744860557276678,0.9813825620255474,0.9860606392688177,0.9885939625675604,0.9907276810296899,0.9925624271627362,0.9939233217973443,0.9951912672444393,0.9960393380796235,0.9966293176676236,0.9971212570105213,0.9975916984313342,0.9980100520726963,0.9983309667250002,0.9986346981913672,0.9988623323250128,0.9990519751229215,0.9992298926227904,0.9993763546174664,0.9995051120305429,0.9996122009462712,0.9997008736000087,0.9997818173391789,0.9998581423139559,0.9999149599605777,0.9999619921454497,1.0000000000000002
760А-C2,0.9318031815006352,0.9820749689135779,0.989800059552187,0.9931046367329025,0.9950105559710732,0.9962552974557949,0.9968814181494284,0.9974405348242589,0.9978604283609758,0.9982357003323155,0.9985031801899106,0.9987391409470018,0.9989320573654835,0.9990887759867858,0.9992239483516633,0.9993305439108324,0.9994317757705873,0.9995179000386338,0.9995954936090582,0.9996692482243265,0.9997293192735013,0.9997813021164109,0.9998271958172823,0.999867477232349,0.9998989976417353,0.9999271701218279,0.9999513506490731,0.9999718587336923,0.9999894880584844,1.0000000000000002
767А-B1,0.7887705270179469,0.9220785357699903,0.9553031127122044,0.9717247312614381,0.9800937184719805,0.9844839477061093,0.9875534570000619,0.9896746440165889,0.9912233231014596,0.9925022825815257,0.9936888002177544,0.9947285135667661,0.9957051175194573,0.996357959091932,0.9969501472297357,0.9974147837043578,0.9978039336843398,0.9981719382546322,0.9984852292313662,0.9987754242551756,0.9990341048110972,0.9992450312176608,0.9994316200170679,0.9996021068662913,0.9997280778782394,0.9998217764584789,0.999895183649635,0.99995397928835,0.9999820920644996,1.0000000000000002
767А-B2,0.8503017301593425,0.9412809094552308,0.9670062460894515,0.9775860608178906,0.9840992820664739,0.9880527961571945,0.990383295666619,0.9922503467489876,0.9939402295609734,0.9949440184245142,0.9956803476440594,0.9962882164167821,0.9968190198461818,0.9972317276233225,0.9975790962260475,0.9979154060799399,0.9982370597032801,0.9985099097014126,0.9987495398679206,0.9989499542553762,0.9991197288562352,0.9992678399749756,0.9994084704070165,0.9995358778279453,0.9996443073143958,0.9997436446116464,0.99982596389175,0.9998924768281392,0.9999555550747294,1.0
767А-C1,0.8214237496517959,0.9187406227721534,0.9553842901752806,0.9736645248777965,0.9806996210650295,0.9860294982289644,0.9897011284661682,0.9919096144803741,0.9932143262977992,0.9943135528284973,0.9951611156852436,0.995821077288789,0.996390543599329,0.9969378974828113,0.9974490266084084,0.9979048272568956,0.9982648924091572,0.9985467270287371,0.9988075805983877,0.9990527380011902,0.9992701472404987,0.9994472869500484,0.9995903319483674,0.9996924977822332,0.9997829498564265,0.999849554929721,0.9999068271930919,0.9999463864664951,0.9999798236678286,1.0000000000000002
767А-C2,0.9096491190680936,0.9776820986829122,0.9895470347984973,0.993568405109367,0.9955334179314193,0.9965338211355996,0.9974031483843995,0.9978634778958568,0.99824001487116,0.9985456774086388,0.9987653418384383,0.9989479374128797,0.9991052329427662,0.9992402026465701,0.9993536975590929,0.9994565045797732,0.9995428409076261,0.9996217764657911,0.9996925103693146,0.9997502517952856,0.9997994508995329,0.9998426970514314,0.9998762151416015,0.9999077182006105,0.9999333602462658,0.9999569540152883,0.9999716746591722,0.9999856697634791,0.9999947491460187,1.0
768А-B1,0.7238961418535442,0.8796648090040131,0.9311762458845979,0.9488627872015846,0.9634104723497053,0.9711591091298409,0.9761917042769133,0.9806509477653228,0.9844262700128829,0.9867925404910671,0.9888878890539593,0.9907918535657729,0.9923641832880875,0.9937258734388289,0.9948324797284906,0.9957056035173656,0.996479276142189,0.997140445997078,0.9976840289921901,0.9981935527653173,0.9986210132624579,0.9990028642124702,0.9992413597262462,0.9994387303498282,0.9996082645176311,0.9997362511706346,0.9998373467936011,0.9999130056757944,0.9999630358097392,1.0000000000000002
