train,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
707Н-Сидячий,0.17819237268786892,0.18988833177961217,0.2002085448403888,0.19597237362654057,0.20694308196388847,0.2222014596128332,0.22878302573290638,0.22603584841467836,0.22436941984047418,0.2231970094609365,0.21231159140967462,0.19066825186862327,0.19217905951476516,0.18839193760110837,0.19185343839761967,0.1836524392198582,0.17708631280279452,0.17072020725734513,0.17135902283055413,0.16623910626884034,0.1573012621901705,0.15500795694338226,0.1536650406739857,0.1501452433141282,0.14673062574838322,0.1456003829092954,0.14436520432320143,0.1413892244787524,0.1391731387745947,0.13474538170128678
708Н-Сидячий,0.2768515923573134,0.29426802375439964,0.2620397030931308,0.2440271910419479,0.2615543888521863,0.2562403050712353,0.24459877628704052,0.2395501524260816,0.23272551843076242,0.21515501385773622,0.20550942466980085,0.19856855264470819,0.19209903952164756,0.17585774082669126,0.15857973518486337,0.14665551257498502,0.13547899663904775,0.12635859529660573,0.12320099596547883,0.1206323744861856,0.1138236681037124,0.1111668446124705,0.10666734202274673,0.10306224675344439,0.09552618916904632,0.09431371096327726,0.09396038848178477,0.09227295346344709,0.08703022491751904,0.07975104599548417
709Н-СВ,0.4458137739786448,0.40726783393571686,0.350033542024053,0.2953028918372485,0.18557728816784547,0.2065841635873953,0.20306590274603206,0.1915610518715434,0.18831804822902418,0.18653299004284676,0.16085647795766647,0.16210922720201287,0.15645432807738052,0.1495949207311309,0.14126098026059958,0.13571679262832645,0.11423678419914744,0.11001576384675478,0.09722853001262258,0.09324147621536309,0.07943578616749226,0.05650311496495164,0.045830109937341434,0.04555432707333865,0.046736118988778476,0.037095041526776444,0.02489857430195157,0.024637153175087786,0.02523561633466021,0.023715444334230666
709Н-Сидячий,0.2356686390687339,0.2540321062827963,0.25130477931684775,0.2487005517622226,0.2478583910505745,0.23447549797970788,0.22632102093988787,0.22108758658726452,0.2176364048263215,0.21495635663577373,0.20864549006151029,0.204455340055437,0.19738122825934803,0.19148751660775742,0.1858659498363042,0.17807089461417158,0.16891105189117997,0.15462961455493643,0.14870100730048422,0.1425148887607,0.13785082277811547,0.13078569108719898,0.12516135247134133,0.11664706864848064,0.10709508311845566,0.10428336111650262,0.09773922521492848,0.09432467282222241,0.09215810337290904,0.08993604970750482
710Н-Сидячий,0.18245999138231292,0.19113319916569585,0.2101432728554277,0.21722709998533324,0.23198133883126587,0.24618900402937932,0.24976384845999938,0.24725432317815182,0.24140528197012473,0.23484456787915284,0.2178083326199249,0.21318383198432983,0.2093702352275003,0.2041542467518196,0.19293898657189643,0.1866833509845741,0.17944072648590978,0.16376716145233614,0.15377305659366736,0.1492833972404589,0.14284845883882152,0.13598230547127246,0.12846259101133878,0.12431812448590712,0.11635595105524077,0.10711201158544971,0.10465487103537217,0.09592229514873998,0.09102207360416745,0.08789219427579123
751А-B2,0.1241576370151103,0.1771846972673689,0.231637868353895,0.257627182287325,0.26752340454245144,0.2538838251570913,0.2372379758600995,0.2520760351449672,0.2531139264546573,0.24036926625201424,0.2304484824189033,0.2161838264126273,0.20354957108066976,0.18986553216576416,0.17667901971259392,0.17257241841505244,0.17043777622994297,0.15999669886582668,0.15076014704037383,0.13772994265819172,0.1325719356984105,0.12467668870514899,0.12117830256845119,0.11643413694322817,0.114160444617052,0.10623783139847724,0.09934604571497441,0.0994791190302694,0.09009477267526521,0.08508748397995222
751А-C2,0.1418978364250696,0.19930955334809458,0.2690465022404617,0.27056011790304163,0.25988431342843343,0.2713844123994014,0.26710897632938596,0.2552619271467421,0.24652934619271027,0.22838965007988052,0.21788228335819143,0.20432068974697376,0.1917652562060219,0.18392516705053114,0.17360018510897665,0.16847065474302303,0.16345809094824512,0.15184902586984247,0.14201313148887737,0.13516069861724375,0.12922173706663898,0.11984240863485811,0.1171073212270328,0.10679007914023096,0.09845089961828375,0.08936522227395723,0.08311270888478296,0.07866280475763594,0.07317127814117395,0.07111190645893184
752А-C2,0.1943059069499415,0.23062197111482058,0.2460072410268466,0.24558145186492097,0.22902177686177047,0.23078671685997357,0.22429358946790634,0.2220397659869636,0.21309022109582923,0.20575425877387743,0.2003300264688627,0.19566019504699464,0.19362556218060836,0.19136689469449927,0.18668920044393633,0.17869695811602176,0.17130493562169494,0.16232431468425948,0.157381301864942,0.1541272255380394,0.14882701159820325,0.1435069803011047,0.1397505525423689,0.13445855088687506,0.12824493169000212,0.12651154221038863,0.12538609409899631,0.12259501322392893,0.1202418688434106,0.11669754402565552
753А-B2,0.13726129423028735,0.19908951916646225,0.26000198881864983,0.27366135095308824,0.25499631893776825,0.2527359650900321,0.24184913573494707,0.23141056530247348,0.2407590131743119,0.2341824388040406,0.22240353526660805,0.21559418326240826,0.2001689620220416,0.19606688189636554,0.19120935639743167,0.18523280862732996,0.17748809635461113,0.16685090584885667,0.14699377212235953,0.13941295728409367,0.13108685902692307,0.11697258444710493,0.11690335828925967,0.11439710766682551,0.09760855163450786,0.09248453431451494,0.08135817873583912,0.07820079853250166,0.07733190461660339,0.07182439424921869
754А-B2,0.11408962879623492,0.12920824039722695,0.17999855228883493,0.19241512959948853,0.21512540182408335,0.2203986919276006,0.22045957014761416,0.21565802477464277,0.2113835256300319,0.20923051932964778,0.2070627733701571,0.2053624085213425,0.19702973578597452,0.20472072942381034,0.20484028309275149,0.20148413711996963,0.19498321831002954,0.18870452405778804,0.17888571079614285,0.17704510455449382,0.17629449873851183,0.16571581857748782,0.16328339366083622,0.16160431073150125,0.15706740652226645,0.15356876692086638,0.14767677296939447,0.14163636910943073,0.1360862707143777,0.1310361315837948
754А-C2,0.13706793079573745,0.16794458791783867,0.214068725304019,0.21796857791314037,0.22255599097904266,0.23296978539641805,0.2313957322452561,0.2257276136257935,0.21790731724298196,0.2111543375085955,0.20682906072977386,0.20279424584390288,0.20055027816033413,0.1959347593613404,0.19093063943757044,0.18439665805326172,0.179436322985887,0.1749123637211271,0.1721265826368316,0.16692858144035014,0.1619570289198006,0.15682074844103747,0.15261432948811793,0.14875092430949227,0.14273003300642462,0.13967631904411928,0.13664116076417648,0.1344296732986178,0.132278726628517,0.1252232683463008
755А-C2,0.23091387951170422,0.2601937300505331,0.25928048550597244,0.2531750003020277,0.28307270455713185,0.2478946061313622,0.2541377985696861,0.22560807973324928,0.2170626464514846,0.20781340547029617,0.19737791646962144,0.19089966638224368,0.1836644782906077,0.1819777253111026,0.17571929455514618,0.16262597808278415,0.1631309820168872,0.15462721011444014,0.14621056041551023,0.1392452770824995,0.1311151902959027,0.12571364902211762,0.11361529733451702,0.10867176871989831,0.10740720893129332,0.09899371147803836,0.09499089112554611,0.08930889382000835,0.08356307076746501,0.07994638639072423
756А-C2,0.08349664014547438,0.11010260370382857,0.13290514489776323,0.15986869680925425,0.18436846576167676,0.20092636855838167,0.2131887105888632,0.21462152264564788,0.216094460387049,0.2175943937340628,0.2170338157151434,0.21360636888646958,0.21411083482754495,0.21320388990138694,0.20584021751977308,0.20013062485414235,0.19560177078359484,0.19227549807073108,0.1893106516922116,0.1874169545974885,0.1814403179147763,0.17702002478840778,0.1705668913988467,0.1670667643311518,0.16227576977519131,0.158515438256277,0.15467466868742946,0.15404034249994356,0.15128234822775116,0.14784276051334896
759А-B2,0.05284398733317691,0.08476333727797265,0.12067498313468444,0.13229071328420378,0.15163614225782437,0.17762426018913202,0.19138872985588815,0.21669982503750485,0.22192517372885054,0.22653864681030333,0.22468526358597313,0.21790619659945776,0.2199374340613631,0.211796923161485,0.2134723320933167,0.2116695599992587,0.20312711239260361,0.1927009444340676,0.18742862753399664,0.18268895676425362,0.17763697010774335,0.17793520719616224,0.17784559739243738,0.1815875152166623,0.1822181321938545,0.1756122572853574,0.16571665332451324,0.15770616941349128,0.15439045060597434,0.15084552440806973
759А-C1,0.20599771839442302,0.24381694295618514,0.24504627186095873,0.2276015118926625,0.23878536537862724,0.24087490019424193,0.23713104192931664,0.2270049088505663,0.22847777820681675,0.22011062770095577,0.2126009610762125,0.2056357299344794,0.20086137120927874,0.20186992763211917,0.1994068590677447,0.19270604840869898,0.19033033771498947,0.17901562358493528,0.17117993987745625,0.1520618155076943,0.13206839283573948,0.12957064734483198,0.11496318856615324,0.10461438484834532,0.08414527968376227,0.08848915153406905,0.08237330452786466,0.07915883682828886,0.07439711220963116,0.06891313128084378
760А-B2,-0.007618754333937894,-0.0010487698564292996,0.010675099825653275,0.02255868187496506,0.03522370101626585,0.05429209096781636,0.05866462068610346,0.07488195304696152,0.1036547990017945,0.11459544070685608,0.11865573343460796,0.138859807857871,0.16426627095476787,0.1764919115527619,0.19350557998477674,0.20850229961437153,0.21719043372029181,0.22510017240111255,0.2365849933883307,0.24098691201040853,0.24941841814660776,0.25725952877493996,0.2613676779965441,0.2678875916237795,0.2486957310674029,0.23620999410005572,0.2185578349451208,0.21940988041960682,0.2122461486433152,0.22546307118762482
760А-C1,0.05240301952786588,0.07866866499686093,0.09654852589448064,0.11685728293683388,0.14469156853231205,0.16153798985245552,0.17735013605539185,0.1890701070289683,0.19384778533025362,0.197350546411047,0.20214286096576384,0.20331628016191175,0.2063885728380163,0.20908008933291164,0.2086260723130746,0.20765191301505292,0.20963349728843575,0.209993561777461,0.21091892584976518,0.20622844606820318,0.204722336929352,0.19592961061196862,0.19621548488196583,0.1948793211261387,0.1874387084631344,0.18360945679439222,0.1824573091324312,0.17749799232745778,0.16863513270055863,0.16810874117961133
760А-C2,0.014293785012714331,0.023803749066328782,0.03393045690664624,0.053328158390426365,0.07792281915448925,0.1012718013257827,0.11992085868189448,0.13810195240794357,0.15651720620107298,0.16506072407950134,0.17202341550471614,0.18198296855610235,0.1904328198298154,0.19818450232408588,0.20552069601069525,0.20950591883829042,0.21412178265892415,0.21403843139891915,0.21298541843797558,0.2192010312185011,0.22038338139326263,0.2210380440739159,0.2216264612471189,0.22227590204859166,0.21665812484712493,0.22055811606139764,0.21720866257838248,0.2202244530272305,0.2214168351742621,0.21911773120654396
767А-B1,0.07163934715246757,0.09432547786728662,0.08633290073259534,0.1408726959076963,0.1552631448973004,0.16778807438624851,0.17851151404286494,0.1818636838780811,0.19189227782821583,0.19712768903673142,0.20276881068986347,0.20521768595998102,0.21030618092536402,0.2109336337729628,0.21233522392890058,0.21294131667252955,0.20655333529029776,0.2065792450275385,0.20398239369727705,0.20061704761980534,0.19666512649510998,0.19928798630540698,0.1968728234746557,0.18486977537929383,0.18269888573940343,0.1759683598369049,0.17500069515986907,0.178874956789648,0.17163046049401656,0.16870751837905884
767А-B2,0.04999467105943151,0.06999945959115335,0.08561591975728754,0.09963598019482447,0.12455824771884756,0.15030088222471297,0.16434472531187966,0.17023527604730662,0.18721108391822436,0.1909271716026785,0.19493091173872093,0.20018663288053806,0.20441938317384123,0.21241274970872848,0.21562027036030126,0.22011617456606566,0.222747541992358,0.21619720136551554,0.21775958992315422,0.21201976451853066,0.21147384794175278,0.20761333816561287,0.20843413158796126,0.19738766618230275,0.19312341501355254,0.1920546518761676,0.18164910885840546,0.17462993520176917,0.1686706559264364,0.15729368015852727
767А-C1,0.14471114959285628,0.150845920510497,0.13947783848391085,0.18395328942926156,0.19290544353978978,0.19967946307064632,0.20164249932049738,0.21168920847267758,0.21300393168351373,0.2139644134621298,0.20972039963714684,0.21257614333672767,0.20346626975619114,0.2012094572822558,0.19818046668240794,0.1953459830175972,0.19183329941987426,0.1869901720723221,0.18618133628115066,0.18108736472528617,0.17825348606057492,0.17801958758605357,0.17576382471130636,0.1660073145884465,0.15839325936413903,0.15416247574071035,0.15321554223012804,0.15207183012878728,0.15099637585301545,0.14635413379318848
767А-C2,0.0977650717834223,0.12814281754942777,0.14611092003148762,0.15088931331925579,0.1658353436680235,0.17934338761803528,0.18911784464198356,0.19490144047854152,0.20138024715514508,0.20612213796845746,0.20749656902009694,0.20955026300038346,0.21263584446751377,0.213844142888631,0.2174907059882047,0.21673622047892754,0.21368110757415287,0.21008859551818027,0.2047019076706706,0.19879600918311688,0.1953160876094413,0.1904066606608388,0.1822209992533058,0.1729190636227892,0.16581839127321465,0.15684411492344547,0.1487641475315458,0.14363118073320574,0.13986796219026776,0.13458682116277582
768А-B2,0.10561760772380148,0.11689447811074549,0.14858806887180712,0.17631078760317812,0.20299022760974356,0.2172279257088474,0.2281820656435058,0.2282792909436859,0.21891875743962863,0.21953204952788824,0.22635375766670052,0.22214459359356714,0.22533749354612156,0.21534809882633552,0.20240462257057687,0.20134144947706675,0.18650360194895382,0.17337632875209086,0.1720320243452748,0.1781334215813474,0.1765387335940104,0.17109224488350902,0.15815815631332739,0.1583443028054945,0.1532887942895119,0.14557392796551394,0.14096944368970046,0.13595841612133516,0.1323418446967709,0.12972228490518964
768А-C2,0.1331498493361243,0.1773682266323179,0.20129335187324057,0.2147613722719787,0.22553788749825945,0.230714552129424,0.23865340441595642,0.23259113212577773,0.2234224904731395,0.22391848634815523,0.21458176060130588,0.21178991806712913,0.21321886154710537,0.2096669186912266,0.20310695525891265,0.19651238962050274,0.18452194099498795,0.17411629258664296,0.16595106380200678,0.16165811582406409,0.15757563609774455,0.15031324959421036,0.14249065023418492,0.13666697669289454,0.13121735387595482,0.12633878583128877,0.12261566473473468,0.11440548559340773,0.11062334148904089,0.10385727483411132
769А-B1,0.15924793776748175,0.14042645954582203,0.14893419639785913,0.16969167724698356,0.1830251029343216,0.19788621810132723,0.2065447049143029,0.2138605545367189,0.20916494719733703,0.2110286709721855,0.2054959605898941,0.2011789416791116,0.20151554696290136,0.19731973675780076,0.19647339427146343,0.20036964264293633,0.19700449530653422,0.19133496821277304,0.19021292524388408,0.18874938810043818,0.17900159366453886,0.17326063531607572,0.17386298785641732,0.16632505109337772,0.16835764134578107,0.14783255459082928,0.15628200951405255,0.15739242080702376,0.15699496261528043,0.14962856142864162
769А-B2,0.05307365924970139,0.07226778090128126,0.0865372831376495,0.09855728042398784,0.1189183453363287,0.14877909071649492,0.16429673319913124,0.1842509339568688,0.1941103878394068,0.20160875643943982,0.20442273081468582,0.20939370801780147,0.21589180128961924,0.2206600445284149,0.2237198182612056,0.22277336967797673,0.21692308549289352,0.21318249227453162,0.20271236721850047,0.20252113424377702,0.1995501872504266,0.19735995429844183,0.19614482904460676,0.18768076561428057,0.18397765488470333,0.18334339089296348,0.1812406267139391,0.17813010507648214,0.17455683417444715,0.17033192298267866
769А-C1,0.13281997836794399,0.14330193807345878,0.15091702493201048,0.1992879257354712,0.2072492615549688,0.22330678635205606,0.2310921398076466,0.24235795197838322,0.2406350254893914,0.22413925194295242,0.21711219151114236,0.21335571723363297,0.2065657497984538,0.1967169361487528,0.1940815829737281,0.19640506080312262,0.18458940804190427,0.17318037616961704,0.16615184376352396,0.1647685068496968,0.16069624369467517,0.15750701757818852,0.15623589940855112,0.15207148818826946,0.1487237030791915,0.14717725324610184,0.13977789925943615,0.13836146258081142,0.13592995533801128,0.13429660210474034
769А-C2,0.1049453072277887,0.12664651977069827,0.1388245920393217,0.15309565069245812,0.1650171392814205,0.17637337213742593,0.18839775332340158,0.19657716983130713,0.20115769042692044,0.204588239165559,0.209118099453567,0.20919530174244955,0.21156374403139339,0.21450624089576162,0.21536225690540625,0.21498417824343882,0.21244173115135934,0.208575005055159,0.20524744690961524,0.19964640450675233,0.19510666292218648,0.18925069659667726,0.18250610267791584,0.1740026063580905,0.16794819190695015,0.15789870267192063,0.15146643383043587,0.14726616906882864,0.14104019125534928,0.1372174718757457
770А-B2,0.09517260475099924,0.11511266809393728,0.14635131226764436,0.17000592370127107,0.18897719292998894,0.20624981458403846,0.21938048761173967,0.22035498464152994,0.21924890119890567,0.2169859963170154,0.20988655408605844,0.2072932602220846,0.19926476195558504,0.20035900493944717,0.20010751359747403,0.19570205100154617,0.19075796749039717,0.18713449340745789,0.1820695120122003,0.17698902330914115,0.17716893434366793,0.16809460867264214,0.17183097162126265,0.16888741426361356,0.1677701271031666,0.16446258545683556,0.16420530355540153,0.16263945803726534,0.15803093841721882,0.15782069540801386
770А-C2,0.14146649406524286,0.19799218209688882,0.2087300541250867,0.23081338167465149,0.24211486541531535,0.24986867326396944,0.2578565134294524,0.25393744816435015,0.2464798813639161,0.23466171080106546,0.21982901089110013,0.20908676603057186,0.2076501295256943,0.20239651109693468,0.18871830675040513,0.1847309691841994,0.17550678075684076,0.152876544620941,0.14657494804174034,0.1418978792442756,0.1354213872849199,0.1301022064428508,0.12784392895000382,0.1232851680134624,0.11836573763924856,0.1127877754661383,0.10893597435057549,0.10283678558189382,0.09823920554685778,0.09383323247142693
772А-B2,0.060764987053546146,0.08282992252870293,0.10774768850664074,0.1406376121356421,0.17302880367153833,0.19160562244177842,0.20980388081494983,0.21355394726230983,0.2108266457849601,0.21233615179972587,0.21768365635240977,0.21606881128849767,0.21996355403889212,0.22360923657489803,0.21751422656046887,0.2128541514462648,0.20546466661780116,0.20278528005524735,0.20141147999914405,0.19375852115433645,0.18645592820074572,0.18061636861321737,0.1764019772741078,0.17102276129831778,0.16132081576486357,0.15867188396756376,0.15261205644392678,0.14752764837120114,0.14521027541128156,0.1436306188314971
772А-C1,0.2699462531677858,0.28387872013860965,0.22551401808504196,0.21756464660395777,0.246776990335337,0.25670414291272403,0.22814713806151907,0.21889540863865795,0.20227203528599458,0.19590551161863604,0.1984042247817855,0.197120896612411,0.1827740898143062,0.18518758796248533,0.1831473228313828,0.16118771951945043,0.16225106137220122,0.1555249947092618,0.1491361940619377,0.14724825462267346,0.1347208339697879,0.1332514693489212,0.13128947999725044,0.12972521328911263,0.12226788996376588,0.12161073886141488,0.1122532567291106,0.10897232444114509,0.09782036738027539,0.09304929499682231
772А-C2,0.10490871642292252,0.15512343896264952,0.16012593582508242,0.18579490228376544,0.2080670327490085,0.2184354626458314,0.2234881346904875,0.2255289926133584,0.22606531349429054,0.22019565990056147,0.2149113178184956,0.21488405272906683,0.2131934400880235,0.2102646379732108,0.2011576655043251,0.19442909530839683,0.18759963940942914,0.18167845561615595,0.17843409329201942,0.17355228950184268,0.16999953299832685,0.16575262105523303,0.16121435691113953,0.1538230266162041,0.14836940122338707,0.1451393716010311,0.1407130334018723,0.13793378555350608,0.13334451208671377,0.1311504589063794
773А-B2,0.012442778674057941,0.0259001830645245,0.05331579831829049,0.0630630491534639,0.09017863456272651,0.10379769823995334,0.14126160422936707,0.16169129884210617,0.17692621512900425,0.18938946863771122,0.19363884209465904,0.19947970244199276,0.2158998099739152,0.22429299837651914,0.23010305591852678,0.229729529449279,0.2288733886459474,0.23209712062908902,0.2335071194725707,0.22761572755154258,0.222651726890329,0.208002703449334,0.20654526767791861,0.1959397280645582,0.1779039797862539,0.1856727861539417,0.18407382269276823,0.17936345484238597,0.17606058214610273,0.17490687489608983
773А-C1,0.08951128365891392,0.10792352534924936,0.11619906628852315,0.1654425121039932,0.17405849106756766,0.1879682223711204,0.20086814850945317,0.21261904923555988,0.21608507377182865,0.21193634924234464,0.2081882366166688,0.21254916707149044,0.20861714353076222,0.20638511299174758,0.2067819244704655,0.20808222612727933,0.2042201055892673,0.2017647369431564,0.2001469763818309,0.18644402647473662,0.18213800224583945,0.18111373472703915,0.17123556675972107,0.16600342426149312,0.1633082148128954,0.16403579368907703,0.16127788721675093,0.16244993578439543,0.15640889222052895,0.15952901080928647
773А-C2,0.061295846504961865,0.08631247853139336,0.09839736788958116,0.11181902621314542,0.13115086078849827,0.14548181878396632,0.1583836618800954,0.16964851241868334,0.17729164315233792,0.1828430608088679,0.18610212413472543,0.19098100930114767,0.19585206724813561,0.19896511745976467,0.2032502898688172,0.2046421678786326,0.20395568623567062,0.20343850165182925,0.20556204192545488,0.20591896161522677,0.20555534664295255,0.20731999757111533,0.20747069472456525,0.20770731139603504,0.20658646659527144,0.20214996952307832,0.19927392642701314,0.1982262435841675,0.19481342180658245,0.19418269220871037
775А-B1,0.17271405119990968,0.2026052911057348,0.22579498296392517,0.23326188251834926,0.21852333749591768,0.20496495322027836,0.21437912033226092,0.21801599163803273,0.21416719156674538,0.2109253264606561,0.20426080952939196,0.19691838523586927,0.18808166058839343,0.18778117891325957,0.18794461663450923,0.1904465528219309,0.18331443517726864,0.1810299794771832,0.17079275109523676,0.1629840597297223,0.15810043212364852,0.1562520469920917,0.15057500026324414,0.14199478626781628,0.14186556982563372,0.14101498770455592,0.1398918764805001,0.13461756330048205,0.13494415342055596,0.13084201968509532
775А-B2,0.06343798171325613,0.08670526443791567,0.11739560533754295,0.1424988728571719,0.16480094657026695,0.1794883984121914,0.19340906031077473,0.20366866610927734,0.20822111511611813,0.20328261375473103,0.206515157636184,0.20799940481611176,0.2105560896864914,0.21066288527056448,0.21101564226341235,0.20825329440663573,0.2080341873631536,0.2063922499686844,0.20354190087605512,0.20152548140130547,0.19732838628902752,0.19460448866101604,0.19053984466837998,0.18658733067357816,0.1756744986958353,0.16911581336812723,0.15904767126671715,0.1553735264871248,0.15305091687256533,0.14399314862026552
775А-C1,0.1737288388497234,0.20312848569358674,0.2026012891108665,0.22896016887164505,0.23515839362127733,0.23852493339970618,0.24537825561528065,0.24564435094871062,0.24892900413808267,0.24298638531352773,0.22249914824952394,0.2187032711453213,0.21135411188791536,0.20121221379093832,0.18959101275121543,0.17878399290740404,0.16758222428311964,0.16085370474413957,0.152055000793309,0.1445078115426023,0.13994783130373026,0.13307710253759794,0.12225178896021786,0.11888591071905241,0.11259855769845045,0.11010858280030641,0.10803111028336883,0.10346978200047649,0.10173749999517008,0.09521881032603342
775А-C2,0.11901001688884963,0.15218654789206815,0.15890525520868626,0.16490085566003923,0.1725194959014818,0.181401155086101,0.18820547891267675,0.19433774172722654,0.19820533019330408,0.1986860040749884,0.20151113483129363,0.2017435915534299,0.20024698459819495,0.19992365007688906,0.19945491404850646,0.19831791246777075,0.19680869189109654,0.19499279294091895,0.1942898127465895,0.19032013684296603,0.18777606846583297,0.1862511529659855,0.183683775137791,0.17910154615986548,0.17572702837555174,0.17276542411054752,0.1689012582255991,0.16666517623935298,0.16425145555668996,0.15691303046030244
