train,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
709Н-СВ,0.6762612784311638,0.7116336665459243,0.7838743687410695,0.8129206056941768,0.8736985513979868,0.882661618817547,0.8949413312326315,0.9071265144219357,0.911520137570902,0.9228261730074945,0.9370838271852517,0.944250256973157,0.9530606604189836,0.9588943084593454,0.9612092879877235,0.9619195422003528,0.9670566639232442,0.9687779989551883,0.9696612717751473,0.9693849786329338,0.9734475807766171,0.9737865269829622,0.975230670374893,0.9750579214167707,0.9768643482436016,0.9785575722437129,0.9820205062803318,0.9820278206770713,0.9819684375640837,0.9831562220681042
709Н-Сидячий,0.6052391284361666,0.6505329121641102,0.694422214012773,0.7263841923646794,0.7518528256635135,0.771909698593034,0.7923750240418589,0.8080742427132527,0.8188251326519266,0.8277239625101536,0.83634027808937,0.8482339019472952,0.8547365210196707,0.8657320613704534,0.8732727723933755,0.8834325950926512,0.891844658572825,0.9026216106263694,0.9085797933573491,0.9147720962799444,0.9219786967306262,0.9282017630624428,0.9330415672627109,0.938237228120618,0.941080450865721,0.943951423080394,0.9482319328357358,0.9498987369303417,0.9519933374904418,0.9536625790720332
710Н-Сидячий,0.35921865510637546,0.41810683387196185,0.4658852709895794,0.5121233678266478,0.551626512902955,0.5873724530690546,0.6216374246709319,0.6500398039211173,0.6772306281847713,0.6978870738636364,0.7128906249999998,0.7263849431818182,0.7398792613636364,0.7554501900717548,0.7705078125,0.7823153409090908,0.7908380681818181,0.804865056818182,0.8199573863636362,0.8292745949410554,0.837361622709906,0.8454762185395691,0.8546438123885888,0.8620004980000099,0.8675721048267291,0.878774369207249,0.8864779609868653,0.8934877645187106,0.8983976420039365,0.9049205608800162
751А-C2,0.17303504619218604,0.3098006996397775,0.36584583020203126,0.4264008637299293,0.4922043629788533,0.5461281104341614,0.5926489091941279,0.6362370479922543,0.6626890075008156,0.6918642393487235,0.7137731119101619,0.7339010904750873,0.7531084637934905,0.7720724632626585,0.7876146719405167,0.8001295150425346,0.81054809236292,0.8215774597979955,0.8336131284734605,0.8464544589198495,0.8548693262638235,0.8627077951194355,0.8679523040709964,0.8768226198930094,0.885341218244807,0.8916667014999768,0.8972680258575739,0.9028364222033767,0.9072229777669509,0.9099831599191703
752А-C2,0.20899812020510233,0.3108640747529831,0.3938719623713797,0.4682826613653692,0.5269791459417582,0.5801162411825944,0.6211915876974953,0.6491694014479188,0.6771708584788088,0.6978133765018096,0.7161737589876195,0.7347553459714024,0.7478442907417316,0.7624291318899106,0.7742702560689468,0.7907212190882043,0.8018256412912859,0.8140772783794326,0.8251741217433138,0.8353266021929376,0.8456214332424469,0.8540449760358818,0.8602301092655359,0.8677825724985764,0.8729924575263265,0.8789161086558426,0.8838880391903969,0.8906385575277542,0.8955066211411065,0.8994446720766399
753А-B2,0.17114442414968875,0.26763271633501046,0.3917373857257078,0.4565512211087993,0.5259595932799566,0.5759963127656499,0.6300753056441653,0.6718355237093735,0.7039872546918695,0.7303822676816445,0.7543780568139687,0.7698839013924479,0.7871469066717018,0.7978314534908372,0.8131599257908987,0.8216742531379849,0.8325293069879619,0.8449245568928689,0.8606085483932456,0.8673622214492558,0.8761216691487587,0.8871675685594175,0.8891419346187839,0.8941500950990201,0.8995739642023651,0.9055453958449865,0.9119677750973785,0.9171799399199239,0.9214956588601566,0.9227276234708255
754А-B2,0.11952593239086685,0.1768950947418225,0.3229966181804302,0.39268224163504595,0.4578327887876886,0.5169204797075094,0.5657619440618034,0.5978681739576909,0.6332164894623246,0.6644295628580507,0.6844339994851445,0.7055943771819169,0.7219732063509614,0.7320489242328594,0.7475163896919775,0.7729943177291098,0.789132162382381,0.7966104527212804,0.8136096681992288,0.8242730875309365,0.8337724959171982,0.8442308546748272,0.8494333690070237,0.8574266742228801,0.8648647353528206,0.8703803934340817,0.8797109225745255,0.8888869762337026,0.8954524974546356,0.9050329856893399
754А-C1,0.6399871212095619,0.6584562184969138,0.7023901575510892,0.749350319134094,0.7749676102010792,0.7975644504340745,0.8150366742296423,0.8328600235698274,0.844042469522873,0.8530912809273953,0.8608828849448583,0.873094487983938,0.8780144072433226,0.8837389463823793,0.8860330357185097,0.8960370860641159,0.8996702010767127,0.9064065637701275,0.9164382377101575,0.9203635355987114,0.9231719483719252,0.9255766630310601,0.9266472645733638,0.9274280960028827,0.9286174167343929,0.9298266573354066,0.9319714629187005,0.9355811881823419,0.9364349332135101,0.9374994747094925
754А-C2,0.16408334545842154,0.24812839712615853,0.32494383488630657,0.3874555542158471,0.4409585978035176,0.48184873054069616,0.5189120175751025,0.5503666765835754,0.5774002590616858,0.6042336735397622,0.626438105800926,0.6457240681511497,0.6629838043979552,0.68081101558735,0.6988159275979373,0.7138441041481851,0.7286877991517506,0.7402001985075882,0.7506152346122059,0.7624448821928138,0.7732064257488558,0.7837734318324119,0.7934552288531961,0.8007742084725546,0.8117761197815667,0.8170344508693899,0.8235102020088457,0.829965757225991,0.8360864064643772,0.8443619369733169
755А-C2,0.3355257604871924,0.4476710309410426,0.5290937775506483,0.5955330386848835,0.6400633926799918,0.690215633568604,0.7199968822699668,0.749729742390544,0.7701310786629557,0.7866406842356525,0.803273301936428,0.816473498373677,0.8286686985699356,0.842487425040336,0.8523177226303305,0.8637402097432683,0.8711742585461023,0.8783590460243055,0.885077558263383,0.893422602508221,0.8996029826304339,0.9065575793537253,0.9132220736721668,0.9179298447524915,0.9218256910377638,0.9266269033772018,0.929874902441063,0.9333601695786267,0.9372755430800902,0.9388728800021046
