date,001А-Купе,002А-Купе,005А-СВ,006А-СВ,701Н-СВ,701Н-Сидячий,703Н-СВ,703Н-Сидячий,705Н-СВ,705Н-Сидячий,707Н-СВ,707Н-Сидячий,709Н-СВ,709Н-Сидячий,751А-B1,751А-B2,751А-C1,751А-C2,752А-B1,752А-B2,752А-C1,752А-C2,753А-B1,753А-B2,753А-C1,753А-C2,754А-B1,754А-B2,754А-C1,754А-C2,755А-B1,755А-B2,755А-C1,755А-C2,756А-B1,756А-B2,756А-C1,756А-C2,759А-B1,759А-B2,759А-C1,759А-C2,760А-B1,760А-B2,760А-C1,760А-C2,767А-B1,767А-B2,767А-C1,767А-C2,768А-B1,768А-B2,768А-C1,768А-C2,769А-B1,769А-B2,769А-C1,769А-C2,770А-B1,770А-B2,770А-C1,770А-C2,772А-B1,772А-B2,772А-C1,772А-C2,773А-B1,773А-B2,773А-C1,773А-C2,775А-B1,775А-B2,775А-C1,775А-C2,776А-B1,776А-B2,776А-C1,776А-C2,777А-B1,777А-B2,777А-C1,777А-C2,778А-B1,778А-B2,778А-C1,778А-C2,779А-B1,779А-B2,779А-C1,779А-C2,780А-B1,780А-B2,780А-C1,780А-C2
2021-04-22,0.7075065443535119,0.11924237902294246,0.9000839791703062,0.27572328506051896,-0.5135979629649782,0.015966092784974715,0.39903643317307524,0.753708579924574,0.06495002390603068,0.9363580607351568,0.5902682586823808,0.3585062034759049,-0.0018294928085317939,0.6474818877269513,-2.3686495477043725,0.08892580775174701,-2.1214197372663017,0.45269613622144567,-0.21353394833521197,0.41386920440662556,-1.2650679513362157,0.5039390343905883,-0.837931687555587,0.06777354730493824,-0.9761592391405267,0.22998664869088384,-0.2870783559212024,0.8272433105148794,-0.9593120361725981,0.8167933414005888,-0.3544156718730926,0.25468608196923165,0.4664693195178126,0.5174833067924715,0.18112906718397304,0.12615679832985213,0.173496855675602,0.6281516634355153,-1.1738824010731685,0.0829514162178475,0.7154304793682287,0.9229663918372887,-0.15026365235689532,,-0.43025734418589,1.0807647088677634,,0.5083911405348633,0.39962604284778697,0.9905719526287162,-0.030972787988776142,-0.6258994712206982,-0.2673996644649095,-0.41978740971075956,0.2529017110860405,,0.2311113108387813,0.8825057672772882,-1.236840915030502,0.042142420911501055,-0.13592224909773343,-0.3206378268147375,-0.19125987281351897,0.7158707615050685,-0.1715429859442449,0.1656749181494577,0.7112049866363384,1.2761642357395349,0.606980120903646,0.9673411750254142,0.0964645919491317,1.0180422256450858,0.4899388026554049,0.926454172133333,-0.829306943334097,-0.23441909121045978,-0.5817439945792643,0.2879678023887956,-0.7743159695990693,1.0318607336612016,0.30641561787145233,0.7678611247709156,-1.8857221820523702,-1.7782395150375068,-1.3181371388437646,-1.2077257866785898,0.3072795282840471,0.7567812061635015,0.41521317782640943,0.9332045455228488,-0.8077838170315609,-1.3424876872146814,-1.248442599406135,-0.40993483578723794
2021-04-23,-0.5248899826585269,0.6333454815640144,,-0.923618945063187,0.11728573268093997,-1.2690450823821913,-0.9847171796804423,-0.3215707380221875,-1.942260141320725,-0.6192454683885417,-0.47615301603493765,-0.5446956440364553,0.8912191191038459,-0.2155767575364696,0.22280126914801093,0.5097888761162437,-0.15951141632031512,0.4432532734626699,-0.9701538216570493,-0.32828832803906177,-0.5813474190288594,-0.13713655171499825,-0.7104518422827327,0.7964247692384002,-0.01702600961222761,-1.2467257549048492,-1.6776535219753403,-0.8538872498444142,-0.43583124084570074,-0.1749371559495007,0.6686417842453224,0.6139922706568012,0.1971853655157611,-0.397049799642854,-0.2945325233583991,0.22617182733927552,-1.3472777995803067,-0.42231779220392446,-0.9251917255546022,-0.023515616326461822,-2.1597524792542186,-0.3501327019111836,,,,,-0.16554267845325507,-0.35984629911282107,-0.521998013904448,-0.04640429873363338,-1.9779791505304345,-1.121556912287201,-1.1113150663716846,-1.4448093815944998,,-0.34284473790502884,-0.6030484921896546,-0.4722400999301232,-2.945666125844757,-0.8757916212569039,-1.6872910709892708,-1.4165385974151739,-1.209175142297862,-1.7249236424094272,-1.2419190139019982,-1.2690667575079762,-0.46298826291848766,,-0.28258902220165644,0.11470599153399383,-0.17313495503436005,0.2176485549509976,-0.11989178423939688,0.08356378411194545,-0.62351678114803,-0.7008818972919891,-0.740920619728437,-1.1918164694039708,-0.2330502600317767,-0.35072943220773684,-0.19809401336895618,0.14532023450983875,-2.405214327171391,,,-2.1107422898674315,-0.27617893429938467,-0.09923323858644485,-0.5583007380969393,0.22206831913775618,-1.1267920858302771,,-2.1148080020195223,-1.7508934645557095
2021-04-24,-0.45681788483596364,0.6000412987762853,-0.29211893994855037,0.32957379549211974,-0.4243651640224698,-2.9008399823577458,0.6073183822596342,0.07393662698274384,0.592142719408616,0.4575485931624909,0.6850541662120722,0.481272411333335,-0.17416502469625977,0.16042301352517105,-0.13040235691487395,0.5006398767006967,0.498669676562513,-0.47479541189642144,0.9803653904985702,,-0.12947811112722296,-1.3868649148263654,-2.999937638546897,-0.6169380352517764,1.2884133842022703,-2.445975906632588,0.1555637692113493,-0.20242658561033983,0.47072695719422253,-0.45729054457248147,0.35750050908187453,-1.0222789986690999,1.1040049520852202,-2.350144009249097,0.19705340028231988,0.37427061973596126,0.39137712970271654,-0.5149371383743584,-1.1976093896224924,,-0.6798084446930854,-1.0433654489006547,-0.535255379766043,,0.3400728062050004,,-1.3098765400957502,,-0.27150765900358864,-0.46538553849125314,0.4972035360338025,-0.22266265038963776,-0.39194804946602363,-0.7559211964892664,-0.528837476987703,,-0.6321924993062948,-0.31995857387915816,-0.0940846704583748,-0.0224089527553502,0.41816199397716974,-0.5218362264542002,0.6817018514496264,0.9547297020191751,1.4387645673128668,0.6026589222820813,1.0506246505115981,,-0.07117608580495018,0.5447676497372356,0.15910496006619426,0.38232753201892083,0.6543700589397954,0.5735967433815607,1.0918990155448018,1.1341149396423529,1.3455642392280323,0.7320923598348763,-0.6975784272211147,0.7950595129986516,0.1870808566721062,0.6213548584307199,0.22709623595041514,-0.39957368448251374,0.9564993770107095,-0.45631587336238727,,-0.0490226610204275,0.23776124092804954,0.18923793412159018,-1.3767336396616456,-0.1492921705485796,0.18667239140646918,-0.17472056348606588
2021-04-25,-1.6411260177467557,-0.6061871859657283,,0.05808607808480106,1.0052533389176483,-1.76463659555438,-2.349475700291529,-2.2006749678420827,-1.7600566322251279,,-2.9794905223902464,,,-2.9987076573297147,0.9485153351778138,3.280559127368884e-05,0.6703601813850719,,0.5106486500629547,,0.11398236016466196,0.7656840523748286,0.779125142236299,-0.9732489849478335,0.8313340968905046,-2.1136434284374808,0.01278528873331069,0.7207833055874221,1.271409734394543,1.04377900476965,1.0423794744283956,-1.8027378938832737,-0.18692910204860516,-2.8501353845925297,1.0496072399258136,1.438418006918261,0.7903710321344931,1.0730154023579161,-1.9414349286695078,-1.5157392536240684,-2.1685386864431804,-1.7060189041497729,1.0546768556133816,,0.45528933862011295,,,,-1.8670168384313908,,-2.275668579879358,-1.2221373993251796,-0.8292404424752366,-1.445419326772613,-2.211740840244035,,-1.7925117527878127,,,-1.0828538641119694,,-1.4919513965842643,-1.013988823125394,,-0.3786496558568939,-0.9979439976417196,,,-1.5181125917463107,,-1.4748738643010417,-1.795982467307064,-1.8209235963420887,,0.7533923337558284,-0.3717760799311286,0.8554248710605772,-1.1747752639525761,-2.069145621233997,-1.475716909481775,-1.6722701635452957,-1.7384135654307118,-0.8991478415011686,-2.03062336249239,-1.7449325869374317,-1.8055925814186242,-2.037855154236733,,-1.9374935012570935,,-1.3788088234244686,-1.6535914444766213,-1.0533453459608004,-1.55490777602405
2021-04-26,0.897698979736777,,0.45672807734807414,0.8048523432515836,-1.4062200301454229,-2.275667150329071,-0.739615466387089,-0.24828170878238193,-0.453007908670299,0.30970419910952346,-0.8346361086998778,0.6275661470230322,0.6800814479736305,0.5340680516036149,-2.4714309423309464,-1.489439383944846,-1.438105621202646,-1.3539133191972563,-2.925304925654101,0.4409199203182437,-0.9859885562538858,1.0412248841409306,-1.853415055429157,-1.7919206450498024,-0.80992008230736,-1.8051357869052551,-0.6382754385438246,-0.10217591676342615,0.22288899323219266,0.7591000634994035,-0.1792315523021094,-1.180105451012891,-1.7797146632280096,-0.7282986269142514,0.20099794159722587,0.7021650658352383,0.2611624069991243,0.8042831256514144,-0.8961403461871921,-1.1187091669356637,-2.1965051628909067,-0.49890284656835154,,1.8443037690570956,0.28680739914259834,0.7690354243447028,0.08097264410792507,-0.9532695657861008,-1.1709039804975423,-0.37573712421627603,-1.714301543787344,-0.9479096517927867,-0.37663152071365497,-0.1552457184715258,0.07910528524014426,-0.8041925576860262,-0.4920139201534856,-0.12034128122759646,-0.9415088506618372,-0.21974298978297815,-0.8593808861448035,-0.14052855879493498,1.2119554827839583,1.2374807947537372,0.8524254713654335,0.6345141696775286,0.4746470295832968,0.37897685847325263,0.5466353216518317,0.4258906166500898,-0.29553071350060056,0.8914580159799886,0.5052159871770647,0.5760114577931524,1.068981951370833,0.9965326386809836,1.0642377256257316,1.0125736295158547,-0.014087555504490812,0.6760385579070269,0.35881178940230574,0.5683068702294913,-0.24016086950261825,0.5738754336112029,-0.530744055205727,0.5585764498586862,0.8611755540230762,0.5846054459271104,0.1319668488098824,0.8274549933767228,0.4609084354092295,0.5972238043114599,-0.3201359839526106,1.094525779654194
2021-04-27,0.9257569585159117,0.20075450980053797,1.3051337817788997,0.5242808915386423,-1.1485995679660743,0.6245604782923329,0.594928137134159,0.8489277785624082,0.6682025063364976,1.122429547583102,0.8318393899891902,0.477824196787426,0.6776319823618311,0.4654841020968605,-0.9145436729767528,0.0007972744391876484,-2.038477663694985,0.041196421704748125,0.7826845722320389,1.0812967368835187,-0.7618728568499209,0.9657750485132378,-1.6249177593062833,-2.118436881411415,-0.8376672303958297,0.8489519907567541,-0.10364271210574463,1.003726014362994,0.31309871757992747,1.4542812788284623,-0.7702331315905959,-0.14380230557916848,-0.7315788881959298,0.6535850736238451,,0.42068120449619256,0.3715044202217847,1.4400490892422488,,1.2015121471762105,0.4423188570651632,1.2850300401966863,-0.7335925442802692,,1.5792639577439982,2.0550796756487544,0.7910753595548592,0.3379415449691245,0.4775106206886062,0.507674028418839,,-0.17707995953770717,-1.3531206737120407,0.5000201017863473,-0.185952779796787,0.638456336529499,0.2619485448846276,0.9339574055054903,0.6720069636458277,0.05017067388677,-0.47403996624764183,0.5449177211414433,-1.1030178432267796,0.7776034514763084,0.08516554099642368,0.7904556171428884,0.703671252318071,1.6098123235480144,0.8269882816526115,0.8523626694502235,0.5875013057493474,1.067664306531801,0.4672909890930166,0.8912240375262592,0.5375209196540419,0.43705530280877086,0.5347629159591355,0.8925301104266448,,0.9307713988686994,0.42882199052806474,0.8193431586522529,-0.9348647586688605,0.0428767449304365,-1.5457668938259237,-0.49838667498208333,-0.07863344250283988,0.5045321402936044,0.346794760582141,0.8378275868754451,0.5018243409847816,-0.09301345058123789,-1.2810771257270388,0.6392910599839653
2021-04-28,0.39795131089828245,0.6698526888912063,0.5904346217675438,0.6961805897228416,-0.671511292969258,0.6345825505153689,0.22953439912988852,0.6528325943852291,-0.10893186439298432,0.5007355408095285,-0.8261200345359745,0.5902209635727389,-0.142449640912863,0.0053375439731999765,-0.33906925080929046,-0.11363090022354239,-1.831636881003295,0.35300462462707255,0.8273335564328788,0.1259706554201134,-0.2551131356998317,0.4252204193818968,,0.31094904435136633,,0.551623688050835,-0.49261223492480266,1.5116146968952258,0.8350017179058583,1.0422612963698306,0.7102388427154664,1.0545711529106607,-0.11698880229367556,0.6715298313530065,-0.45633075697756914,0.6162618546320408,-0.0414403283420844,1.4127604932527542,-0.7388022314507904,1.5986884256706515,0.5154334269728826,0.8133739887085205,0.7343903103989777,2.1157769088502034,0.3331128890422446,1.0393817888329795,0.44476336486422363,1.7175395574838004,-0.2048034353598347,0.48972313946089296,-0.1758284289903623,-0.04852837847964956,-0.7914393097817171,0.2172973832772624,0.9214142731331633,0.9352959795803742,-0.1914226147460187,0.5189037133533955,-0.11668765116052587,0.21776342117542846,-0.7382149876690538,0.19691213401733426,,-0.23403095614807332,-0.7563271093129804,0.6271737905462429,,,0.704310312355096,0.730393226960738,-0.3728826211116763,0.7204918544038896,0.48896062065006707,0.8687698170859641,0.38253459882184737,0.22757563009171605,0.6069923618330078,0.5946063149215881,-0.6954039820709713,0.4130748383349425,0.6696263642059401,0.7954832445449229,-0.80267767826273,-1.813639890072799,-1.3397923612143643,-0.6362244103206155,-0.36199456342070074,0.753859696360424,0.43875524114911757,0.7922094529107498,-0.1567599731744893,-0.8504068054365093,-0.9792952513995868,-0.5187604659852538
2021-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-13,0.26387377376295307,-0.7424005901074975,0.44677750740259486,1.0465457197256665,,-0.20881401987170586,-0.7908993126197176,-1.650308100645105,-0.6371999228676345,-0.6456526100889054,,-1.5890970119971586,0.3826468267064767,0.35541771954873647,-0.5837351920536645,0.21606437953615104,,0.8198827656081122,0.06563691249953184,0.24932431619497983,-0.3455345608809823,0.5494761411190862,0.11234268829992886,1.231711683939359,-0.5036603267116637,0.4945249011661109,-0.3970727040793738,0.1242158268399601,-0.4388946922369279,0.3792785568150482,0.5102109996348154,1.4068608105242373,0.2516810802142961,0.954763660205107,0.10804780928859267,-0.1271164384284951,-0.6968876763283486,-0.39697990334621475,-0.32581114200070366,0.7396026057832312,0.5523542958726966,0.6134929958950021,-0.8145727953151,-0.10768654149379958,-1.0145039115935857,-0.22313270127117568,0.25013559249167683,0.04598090385322999,-0.11392659874511173,0.8581774976582087,0.02813272806412263,-1.1095007395965888,-1.1568507780932864,-1.0259420274301367,0.10062075638520712,-0.24066825381130766,0.1894600404511271,0.7198413046926927,,-1.1710677700739252,-0.6105282359660994,-0.7379758164513051,-0.27839782927929096,0.26414479045494305,0.11882173739409502,0.7088787151502052,,0.8335081265486175,-0.4387685420533267,0.9705693758360038,0.005816185093301012,1.0787871474707165,-0.4170606113595315,0.744717296004462,-0.10183776728706204,0.8457832965751442,-0.4393161620542281,0.2855981599417806,-0.1578866057434354,0.5866523482483605,-0.06314588390488003,0.6653050635376083,-0.7317319623954658,0.35294668904492676,0.2971206493080223,0.8674586436309516,0.4240805073808185,0.22520451347354245,-0.07366669516890585,0.6464313560829446,,-0.9327502017390215,-0.062081001197379665,-0.10774180127185437
2021-05-14,-1.3252179155883228,0.458034071959266,-0.6292424976162971,-0.583043292663918,0.2634330456457938,1.053315966432419,,0.30574568476690256,,-0.5223967074657687,0.3649096980254918,-0.16811231887582645,0.6393542731471261,0.5656719943530366,0.6769911320701183,0.30757078268477017,0.015181682231895071,0.9297972835956617,-0.27713331983070993,-0.6397027188013141,-0.8909813433826163,-1.1109207296617813,0.642608058738465,0.7106296919941238,0.06515861117472399,-0.05312306772426912,0.14549387378759265,-0.8332446791008473,-0.8913751851842958,-2.0282129327303373,1.0246319672168,1.1591273067332466,0.6722211590525405,-0.12507167966487637,-0.5896471209040689,-1.7907832510803632,-1.5789942144308824,-1.6898473289992075,-0.043650517675943884,-1.1213876691368623,-2.0584399316711095,-0.847096726311382,-2.558480460183566,-0.9993579633372246,-2.1116351806188614,-0.8689836410546795,0.3171457279347192,-0.39769784473351344,-1.4502255930983483,0.08714817051667083,-2.2486754022668043,-1.664227045802632,-1.6148193698532158,-2.401225518170857,0.17544179913445948,-0.3828180068454328,0.19204860783852024,-0.0911057141956626,-1.408314389715931,-1.943561016695439,,-2.527843800356218,-0.722506778022917,-2.1449523420430747,-1.4774158066159442,-1.6776052714319905,,-1.1282798697608205,0.0187059511277455,-0.31521547914005277,0.02290104637726196,-0.09154414580449544,-0.17533681205456375,-0.004481382665041552,-3.664732044909585,-2.1779973846866763,-0.8010927266760692,-1.546062513860884,-0.011381931229971793,-0.2774132937047974,0.04007807192942902,0.15140200639707063,-1.719707987614324,-0.7974685739845109,-0.39067415247367426,-0.8452716446184345,0.07742573509369176,-0.3937533224839809,0.11415476053005495,-0.5595034248714523,-0.29305376882574313,-2.318772519746008,,-1.568677979344164
2021-05-15,0.18231920522936468,0.30747799604159104,-0.7502591078332577,-0.1917592502152038,,-0.18332961053176045,-1.2672932051836847,0.8998542462059688,0.7663624309952021,0.1828650714634248,1.3320194468561108,0.2921034880818144,0.12764233757676646,0.06756066809802151,0.4320460420034106,1.2924819364056386,1.1504412492244298,-0.8913789430394372,0.8981003245367817,,1.1147097815736062,-0.1275046395319006,0.4600034829778132,0.34672206740794576,0.7072811351388802,-0.874217789907198,0.8739455348211176,-1.4565843659240854,0.3288802898827083,0.08753832006182594,1.1671471572315977,0.48240770520526804,1.3553658825081272,-0.43230331780254105,1.1413644611864395,-0.10364307701963132,0.9325518718085193,0.0163170266168431,1.234148329694091,1.0029362861117197,0.7593490355509757,0.06558659605351225,0.11714259236951265,,1.0614625125404655,-0.3055514240283727,1.2714782440810444,-0.9511852907644113,0.5327289078445919,0.07104112724855288,-1.068947668064506,-0.014893721320106558,0.8871561540585555,-0.5572113990315489,-0.21906643635523973,-0.669837414846195,0.27570834064703054,-0.05732873205920811,1.2549254825654477,0.6201648199090689,1.3288843195037,0.5240719031456543,1.469317571316637,1.0873363622465613,1.7396462526734837,0.7757161106710313,1.1437039912917704,-0.3051564528040365,1.188305310506128,-0.17125627663898468,0.7953020897481681,0.24448104631019393,0.42207647807559057,0.32073029965237315,0.24297327898955,0.4659688592809801,1.1631885854326618,0.6953736669091519,0.641622488902481,0.6633793087215115,0.5094927247746402,0.2221380600030196,1.0367214918876846,0.3052049091928106,1.1313475600025957,1.029171838681626,0.9324591648575103,0.3226394260193438,0.42934587253923107,-0.36786256988164473,1.3537300953966747,0.8043456984057507,1.0538314365405668,0.33707106860536135
2021-05-16,-0.7894706352695875,-0.3857554214204559,-1.8689340581489495,-0.18673406034081066,,1.140431794644833,-2.110724142892399,-0.2452935156797171,-1.798410842687131,-2.563792318952804,-1.4541722891949571,-2.3512932320379476,-1.8028522928819848,,1.1625210285118985,0.9345363528639983,1.2714254847594266,0.9950053849542688,0.745604257620688,0.962448893392187,1.0087429926432268,1.5418228960451121,0.9507718231092142,0.028060034464279158,0.8631914325054302,0.4457784195835611,1.1279860846013854,1.291842121411898,1.0699188542830878,1.009573796121094,0.3047425372181292,0.08969285072535714,1.1994341985677162,-0.011965068572108285,0.7966812425193079,0.4552897923079192,0.707571688868897,1.0427634719482655,0.5871067703059066,-0.8654634638382575,0.6876299809542663,-0.10407922566211608,,0.31300381546929723,1.1469480953473477,1.0562684768164714,-2.037209977886571,-1.9458225379922993,-2.1866158176560426,-1.9505956177958297,-0.8025232257125048,-1.1422936873044929,-0.41191019073905843,-1.5419010309201024,-0.6157133538374427,-1.898705312751956,-1.9800795682620285,-2.2838703415999286,0.6365780621945074,,,-1.567640487174581,0.9848734117896063,-0.6103986731998999,0.7097195984541657,-0.35907374368165906,-0.9113232760828468,,-0.9498346033204439,,-2.196496786131143,-2.336395569900936,-1.7355122709704356,-2.4666201589813057,-0.38180245168411403,-0.39595919685117803,0.7682815245754393,-0.4633073211987104,-1.150466140807062,-2.330887613102106,-2.004418264409077,-2.4542498989407675,0.5962344077167139,0.8070834088932869,0.2945437852519404,-0.43987709794154833,-0.453424433864857,,-1.9389779016068072,,-0.6219197410823426,-1.2079036910715322,-0.6861407337410522,-2.0300384777566323
2021-05-17,0.2557013623635441,1.2153228105267737,-0.03792269452872393,-0.2010254552106208,-1.6618040918936439,0.1515981868379407,1.0102875250666985,1.0107649681117015,1.0344998173470603,0.6150348588089318,1.3931380071779866,0.8192995188420378,0.6587748517894403,0.6138495179644876,-0.3855715665022532,-1.3821683467816754,-1.1432529210077937,-1.3437862907388658,-0.7327337739575354,0.2925780030404405,0.5325674990658255,0.37027542639847866,-1.318822916433024,-1.3536244247488594,-1.886046666204874,-0.5587758532784589,-0.28267545660024246,0.5066067122104979,-0.4678413433201474,0.7843993182934058,0.7784857478915234,,-0.1779429604126101,0.02995732337135048,-0.339657526902566,0.35575372381130255,-0.8436935611236637,0.5794490278481591,-0.12237719888590567,-0.05482988326024067,-0.3125178162790036,-0.7966808451084997,0.031618458201083464,0.6828461199066749,-0.12394040658074817,-0.5866922575676075,0.6439298508279224,-1.1093180235660676,-0.9756847812353509,-0.6945639949807633,0.06073395087093204,-0.9648980410624342,-0.34158909592992304,-0.40011724324173287,-0.2703304067846605,-0.7702999633367191,-0.7840863485803315,-0.8901161289076872,0.5209919562251292,-0.043333431089991596,0.13646402044631978,0.07063730810972932,0.939568147174676,0.6530576596640365,-0.12774144391320935,0.8048568524294553,0.45442624274416227,-0.20737136883644866,0.40281847370496776,-0.6758566077862348,0.5772210040015718,0.2903602688339151,0.6068580710095137,0.35603619594551705,0.519439726421212,0.6320247473559896,0.20165834839962554,0.6836175056494196,0.266877848968229,0.7256282501340031,0.5679377833050113,0.3208657765165774,1.0152210517500866,1.113171553910591,1.007286227981763,0.9650358781183339,0.5149830917991991,0.6181486175678379,0.5941969653407742,0.5064557789656907,0.8746744325639754,1.4373426677418202,-0.15662046125833087,1.138437352288216
2021-05-18,1.062821220388769,1.236098126120005,1.0710859415727976,-1.2339330850497803,-0.1955777267437888,1.2074791445473,1.4316168022278506,1.2548184773717355,0.47023299518086076,1.020701140928967,0.7624605006958594,0.8792231073693427,-0.8334047978712313,0.6378617565999,0.031687488797315255,-0.01206876940255559,-0.7617545014164168,0.5273283143064871,-0.1558882499905504,0.9719334652175188,0.5991016684998747,1.3475120099342117,-0.7190417624354928,,-0.9881360860932021,0.6401947740535321,-0.03740770427321251,0.17766687917814628,-0.5976855163068746,1.0886393249137545,0.0529278790911839,1.1606367667934003,-0.20085530954338862,0.8711661947280047,0.048532369778195056,0.8602934315153995,0.1508461234999274,0.85466085634403,-0.35850822338046806,-0.7289364253592897,0.25565604542966003,0.8514703700023543,-1.1265738240919574,0.6702396723584885,0.7135266992303074,0.25093391205694904,0.42210966781875636,0.48388311902111963,0.4792790027767999,0.19459921630550384,,0.08367691839229077,0.10949199105529435,0.30165998254499843,-1.4004282793014566,-0.07693820939283669,0.1379718066596877,0.6185432547727258,0.6169147705758097,0.49497643960108717,0.5672968538740915,0.6416578212471287,0.8944387822940174,0.4880456187235294,0.25616859511087525,1.1194798513149546,1.0615388896515279,0.3708748243398582,0.6336553666169891,0.9891277685472215,1.0174281587394245,0.6407533495586828,0.5471273220336306,0.7121454151359357,0.4459819652379756,0.5468238547802408,-0.5199816769652088,0.9076840440971078,0.5076402756824681,0.693165285656229,0.5559166412416923,0.8521936966946978,,-0.15631443716587254,0.5003184379973539,1.1583368105833487,-0.041649035369857895,0.693594425680557,0.49618041734982166,0.8748647031146427,0.7053335856358077,0.8123178216752981,0.4871367444941199,0.6572156269679024
2021-05-19,-0.46329141188110906,1.1573126689247477,-0.21596444802596304,-0.13316385202421083,-0.9974756089363793,-0.0007557951223335286,0.0739227474600598,1.1057348524669346,0.012766616119808623,0.9019629408167013,0.7434903802830946,0.8328488552115173,0.3933359257721586,0.4260639017062328,-1.034983555614676,0.4024882429170322,,,-0.19330231934400946,0.4847509040336384,0.3963294665827038,0.9243986803019502,-0.42635887924946625,0.4653991418361242,-0.11855573317066322,0.7085993494958921,0.2828933521373735,0.4556852079333039,0.234592464232518,,0.12029334886351076,0.2845489459105661,0.20050527021718864,1.0697382377980362,0.08211776746420907,0.3962197045642387,,1.1391948502790608,-0.9908048929555231,0.3266591827017071,-1.3037968765916668,0.8237458275054481,,0.37459686460628355,0.011786692564033113,0.5125164499081706,-1.926796557843438,0.10285537051604546,-0.487004540663532,0.7984711118797575,,-0.8434577326863342,-1.0390320491924445,-0.08770756779034049,-0.41045320369498883,0.5580303152896738,-0.5051402735143627,0.6524752142363814,-0.7601049859423136,,,0.12863618624666606,0.42580533092466666,0.1283174061888304,0.006616640263090395,,-0.9078708656849444,0.10713732651927835,0.4055359586398147,1.0676497287296407,0.08801976232103592,0.6789542838823283,0.05450704325352128,0.9041429708281303,0.1126861880010601,0.10032787242936146,-0.17394581798421807,0.4407995939615307,-0.3889616363383317,0.35471796966454194,0.4991307464199776,0.9024430896772607,,0.3495012826563145,-0.5827952357213505,0.6030208749981515,,1.0892994669631582,0.6822722434883309,0.8751055672966053,,0.1507357542025904,-0.8661026349612307,0.9129067047096119
